time_s,x_hermite,y_hermite,z_hermite,vx_hermite,vy_hermite,vz_hermite,ax_hermite,ay_hermite,az_hermite,speed_hermite,acc_hermite,x_spline,y_spline,z_spline,vx_spline,vy_spline,vz_spline,ax_spline,ay_spline,az_spline,speed_spline,acc_spline
9.166,0.00971581726,-0.0107646698,0.0416738788,-0.00342580351,-0.00505297965,0.0036664869,-0.151984123,-0.688133833,-0.454733207,0.00712122596,0.838695198,0.00974539242,-0.010882652,0.0415437793,-0.000935984564,0.000436728154,0.00702368216,0.00137812891,-0.0275927967,0.0210658603,0.00709921894,0.0347423681
9.167,0.00971231861,-0.0107700557,0.0416773268,-0.00356816389,-0.00570689087,0.00323886483,-0.132058004,-0.617192123,-0.398569338,0.00746931338,0.746473677,0.00974445714,-0.0108822291,0.0415508135,-0.0009345712,0.000409202407,0.00704476468,0.00144864623,-0.0274581178,0.0210988995,0.00711825676,0.0346584819
9.168,0.00970868822,-0.0107760576,0.0416803771,-0.00368867615,-0.00628278682,0.00287290431,-0.108401798,-0.532519192,-0.331737208,0.00783155931,0.636692402,0.0097435233,-0.0108818336,0.0415578688,-0.000933087176,0.000381813079,0.00706587938,0.00151944967,-0.027319957,0.0211301975,0.00713744242,0.034571289
9.169,0.00970494968,-0.0107825911,0.0416830964,-0.00378395199,-0.00676818392,0.00257829231,-0.0816990827,-0.436610267,-0.256199375,0.00817154805,0.512778105,0.00974259098,-0.0108814654,0.0415649453,-0.000931532206,0.00035456366,0.00708702449,0.00159053809,-0.0271782961,0.0211597416,0.00715677188,0.034480781
9.17,0.00970112964,-0.0107895604,0.0416855601,-0.00385128668,-0.00715309377,0.00236275327,-0.0526334367,-0.331960572,-0.1739184,0.0084606006,0.378438515,0.00974166026,-0.0108811244,0.0415720429,-0.000929906006,0.00032745766,0.00710819827,0.00166191039,-0.0270331168,0.0211875193,0.0071762411,0.0343869499
9.171,0.0096972571,-0.0107968612,0.0416878503,-0.00388865908,-0.00743002322,0.00223204904,-0.0218884386,-0.221065332,-0.0868568429,0.00867807336,0.238522737,0.0097407312,-0.0108808105,0.0415791617,-0.000928208291,0.000300498605,0.00712939894,0.00173356544,-0.0268844009,0.0212135178,0.00719584597,0.0342897886
9.172,0.00969336276,-0.0108043828,0.0416900538,-0.00389473163,-0.00759397433,0.00218997892,0.009852333,-0.106419774,0.00302273671,0.00881098112,0.106917602,0.00973980387,-0.0108805234,0.0415863017,-0.000926438781,0.000273690043,0.00715062471,0.00180550211,-0.0267321301,0.0212377246,0.00721558236,0.0341892902
9.173,0.0096894783,-0.0108120106,0.0416922604,-0.00386885035,-0.0076424444,0.00223837967,0.0419052995,0.00948087834,0.0937577787,0.00885354748,0.103133226,0.00973887834,-0.010880263,0.0415934629,-0.000924597193,0.000247035536,0.00717187378,0.0018777193,-0.0265762862,0.0212601271,0.00723544609,0.0340854489
9.174,0.00968563571,-0.0108196291,0.0416945607,-0.00381104482,-0.00757542595,0.00237712545,0.0735868824,0.124141399,0.183385723,0.0088069215,0.233359036,0.0097379547,-0.0108800293,0.0416006455,-0.000922683249,0.000220538668,0.00719314436,0.00195021587,-0.0264168509,0.0212807127,0.00725543296,0.033978259
9.175,0.00968186662,-0.0108271238,0.0416970441,-0.00372202823,-0.00739540672,0.00260412789,0.104213503,0.235066563,0.26994401,0.00867911383,0.372808948,0.009737033,-0.0108798219,0.0416078492,-0.000920696669,0.000194203038,0.0072144346,0.0020229907,-0.0262538059,0.0212994687,0.00727553873,0.033867716
9.176,0.0096782016,-0.0108343839,0.041699797,-0.00360319733,-0.00710736968,0.00291533606,0.133101583,0.339761145,0.35147008,0.00848509983,0.506640784,0.00973611333,-0.0108796408,0.0416150743,-0.000918637175,0.000168032265,0.00723574268,0.00209604268,-0.026087133,0.0213163826,0.00729575913,0.0337538157
9.177,0.00967466948,-0.010841305,0.0417029008,-0.00345663244,-0.00671879303,0.00330473646,0.159567543,0.43572992,0.426001372,0.00824692492,0.629920259,0.00973519575,-0.0108794858,0.0416223207,-0.000916504492,0.000142029987,0.00725706675,0.00216937068,-0.025916814,0.0213314417,0.00731608986,0.0336365548
9.178,0.00967129667,-0.0108477913,0.0417064299,-0.00328509748,-0.00623965019,0.00376435303,0.182927806,0.520477662,0.491575326,0.00799346318,0.738922107,0.00973428034,-0.0108793567,0.0416295885,-0.000914298342,0.000116199859,0.00727840494,0.00224297359,-0.0257428305,0.0213446334,0.00733652659,0.0335159309
9.179,0.00966810647,-0.0108537582,0.0417104497,-0.00309203992,-0.00568240979,0.00428424715,0.202498792,0.591509146,0.546229384,0.00775920522,0.830214051,0.00973336718,-0.0108792533,0.0416368775,-0.000912018453,9.05455535e-05,0.00729975539,0.00231685027,-0.0255651643,0.0213559451,0.00735706496,0.0333919423
9.18,0.00966511839,-0.010859135,0.0417150146,-0.00288159084,-0.00506203572,0.00485251764,0.217596923,0.646329146,0.588000984,0.00758120696,0.900463738,0.00973245633,-0.0108791755,0.041644188,-0.000909664551,6.50707636e-05,0.0073211162,0.00239099962,-0.0253837972,0.0213653642,0.0073777006,0.0332645882
9.181,0.00966234748,-0.0108638671,0.0417201662,-0.00265856489,-0.00439598707,0.00545530078,0.22753862,0.682442438,0.614927567,0.00749352895,0.946381222,0.00973154787,-0.0108791231,0.0416515198,-0.000907236363,3.97791988e-05,0.00734248548,0.00246542051,-0.0251987109,0.0213728781,0.00739842911,0.0331338686
9.182,0.00965980363,-0.0108679184,0.0417259314,-0.00242846027,-0.00370421816,0.00607677025,0.231640306,0.697353797,0.625046572,0.00751969336,0.964698278,0.00973064188,-0.0108790959,0.041658873,-0.00090473362,1.46745876e-05,0.00736386132,0.00254011181,-0.0250098871,0.0213784742,0.00741924604,0.0329997845
9.183,0.00965749087,-0.0108712744,0.0417323201,-0.00219745881,-0.00300917853,0.00669913721,0.2292184,0.688567996,0.616395441,0.00766566501,0.952160858,0.00972973843,-0.0108790937,0.0416662475,-0.00090215605,-1.02393235e-05,0.00738524179,0.00261507241,-0.0248173076,0.0213821398,0.00744014695,0.0328623381
9.184,0.00965540673,-0.010873944,0.0417393234,-0.00197242586,-0.00233581296,0.00730265023,0.219589325,0.653589811,0.587011612,0.00791676616,0.905528434,0.0097288376,-0.0108791163,0.0416736434,-0.000899503385,-3.49587696e-05,0.00740662495,0.00269030119,-0.0246209541,0.0213838624,0.00746112737,0.0327215322
9.185,0.00965354152,-0.0108759623,0.0417469119,-0.00176091041,-0.00171156145,0.00786559535,0.202069502,0.589924016,0.534932527,0.00824001446,0.821580937,0.00972793945,-0.0108791636,0.0416810608,-0.000896775359,-5.94799677e-05,0.00742800886,0.00276579703,-0.0244208084,0.0213836293,0.0074821828,0.0325773713
9.186,0.00965187767,-0.0108773934,0.0417550332,-0.00157114497,-0.00116635921,0.00836429602,0.175975352,0.495075386,0.458195624,0.00859013028,0.697144312,0.00972704407,-0.0108792352,0.0416884995,-0.000893971703,-8.37991163e-05,0.00744939155,0.0028415588,-0.0242168522,0.0213814279,0.00750330875,0.0324298604
9.187,0.00965038902,-0.0108783322,0.0417636105,-0.00141204567,-0.000732636695,0.00877311314,0.140623298,0.366548696,0.354838345,0.00891617315,0.529190995,0.00972615153,-0.0108793311,0.0416959595,-0.000891092153,-0.000107912396,0.00747077105,0.00291758539,-0.0240090673,0.0213772456,0.00752450068,0.0322790063
9.188,0.00964904016,-0.0108789075,0.0417725403,-0.0012932122,-0.000445319579,0.00906444506,0.0953297597,0.20184872,0.222898128,0.00916705359,0.315458784,0.00972526191,-0.010879451,0.041703441,-0.000888136444,-0.000131815969,0.00749214538,0.00299387566,-0.0237974353,0.0213710698,0.00754575405,0.0321248167
9.189,0.00964778575,-0.0108792841,0.0417816904,-0.00122492784,-0.000341828759,0.00920872756,0.0394111593,-0.00151976692,0.0604124147,0.00929612599,0.0721471345,0.00972437528,-0.0108795946,0.0417109438,-0.000885104314,-0.000155505978,0.00751351252,0.00307042851,-0.0235819381,0.0213628879,0.00756706431,0.0319673008
9.19,0.00964658025,-0.0108796263,0.0417909315,-0.00118296002,-0.000329639695,0.00928614332,0.0519060924,0.0535836244,0.1176984,0.00936699068,0.139349778,0.00972349173,-0.0108797619,0.041718468,-0.0008819955,-0.000178978552,0.00753487048,0.00314724268,-0.0233625643,0.0213526896,0.00758842688,0.0318064758
9.191,0.00964542653,-0.0108799156,0.0418002896,-0.00112127422,-0.000235580097,0.00944299946,0.0711719461,0.133270971,0.19477194,0.00951225487,0.246500925,0.00972261132,-0.0108799525,0.0417260136,-0.000878809742,-0.000202229823,0.00755621723,0.00322431624,-0.0231393397,0.0213404772,0.00760983721,0.031642396
9.192,0.00964434384,-0.0108800722,0.0418098419,-0.00104119447,-6.55878942e-05,0.00967324153,0.0887027901,0.205487894,0.264508494,0.00972933654,0.34649416,0.00972173413,-0.0108801663,0.0417335804,-0.000875546782,-0.000225255961,0.00757755077,0.00330164702,-0.0229123032,0.021326257,0.00763129072,0.0314751291
9.193,0.0096433497,-0.0108800239,0.0418196581,-0.000944429415,0.000172983672,0.00996964728,0.104551323,0.270468759,0.327137521,0.0100157744,0.437153619,0.00972086025,-0.010880403,0.0417411687,-0.000872206363,-0.000248053172,0.00759886908,0.00337923285,-0.0226814934,0.0213100358,0.00765278287,0.0313047437
9.194,0.00964245999,-0.0108797057,0.0418298009,-0.000832635026,0.000473015727,0.0103252239,0.118770244,0.328447932,0.382888483,0.0103695358,0.518254769,0.00971998975,-0.0108806623,0.0417487782,-0.000868788232,-0.000270617703,0.00762017017,0.00345707155,-0.0224469489,0.0212918198,0.00767430912,0.0311313098
9.195,0.00964168891,-0.0108790597,0.0418403261,-0.000707414565,0.000827623761,0.010733208,0.131412251,0.379659779,0.431990838,0.0107882877,0.589937973,0.0097191227,-0.0108809441,0.041756409,-0.000865292136,-0.000292945838,0.00764145206,0.00353516095,-0.0222087084,0.0212716158,0.00769586495,0.0309548983
9.196,0.00964104912,-0.0108780345,0.0418512826,-0.000570318594,0.00123015763,0.0111870658,0.142530045,0.424338667,0.474674045,0.0112689393,0.652451965,0.00971825919,-0.0108812481,0.0417640611,-0.000861717827,-0.0003150339,0.00766271274,0.00361349889,-0.0219668106,0.0212494301,0.00771744586,0.0307755816
9.197,0.00964055173,-0.0108765855,0.0418627134,-0.000422844981,0.00167420156,0.0116804929,0.152176322,0.46271896,0.511167565,0.011807441,0.706086926,0.00971739929,-0.0108815741,0.0417717344,-0.000858065056,-0.000336878253,0.00768395026,0.00369208319,-0.0217212942,0.0212252693,0.00773904737,0.0305934332
9.198,0.0096402064,-0.0108746743,0.0418746548,-0.000266438889,0.00215357414,0.0122074142,0.160403783,0.495035024,0.541700856,0.0123987836,0.751151693,0.00971654309,-0.0108819218,0.041779429,-0.000854333579,-0.000358475295,0.00770516263,0.00377091169,-0.0214721978,0.0211991399,0.00776066502,0.0304085282
9.199,0.00964002136,-0.0108722686,0.0418871374,-0.000102492787,0.00266232832,0.0127619844,0.167265126,0.521521227,0.566503379,0.0130371293,0.787964524,0.00971569065,-0.010882291,0.0417871447,-0.000850523152,-0.000379821468,0.00772634788,0.00384998221,-0.02121956,0.0211710484,0.00778229437,0.0302209428
9.2,0.00964000348,-0.0108693418,0.0419001861,6.76535563e-05,0.00319475143,0.0133385872,0.17281305,0.542411932,0.585804593,0.0137160097,0.81684887,0.00971484207,-0.0108826814,0.0417948817,-0.000846633535,-0.000400913248,0.00774750407,0.00392929258,-0.0209634196,0.0211410014,0.007803931,0.0300307549
9.201,0.00964015831,-0.010865873,0.0419138201,0.000242713072,0.00374536515,0.0139318363,0.177100253,0.557941508,0.599833958,0.0144285388,0.838131256,0.00971399741,-0.0108830927,0.0418026397,-0.000842664488,-0.000421747152,0.00776862924,0.00400884064,-0.0207038153,0.0211090052,0.00782557054,0.029838044
9.202,0.00964049013,-0.0108618468,0.0419280536,0.000421451389,0.00430892552,0.0145365743,0.180179435,0.568344318,0.608820933,0.015167612,0.852140142,0.00971315676,-0.0108835248,0.0418104189,-0.000838615775,-0.000442319737,0.00778972143,0.0040886242,-0.0204407856,0.0210750665,0.00784720862,0.0296428911
9.203,0.00964100204,-0.0108572525,0.0419428955,0.000602686835,0.00488042298,0.0151478738,0.182103295,0.57385473,0.612994978,0.0159260742,0.859205275,0.00971232021,-0.0108839773,0.0418182192,-0.000834487162,-0.000462627595,0.00781077872,0.00416864111,-0.0201743693,0.0210391917,0.00786884092,0.0294453788
9.204,0.00964169596,-0.0108520849,0.04195835,0.000785290438,0.00545508231,0.0157610365,0.182924531,0.574707109,0.612585552,0.0166968522,0.859657318,0.00971148782,-0.0108844499,0.0418260404,-0.000830278416,-0.000482667359,0.00783179918,0.00424888919,-0.019904605,0.0210013874,0.00789046313,0.0292455917
9.205,0.00964257272,-0.0108463428,0.0419744167,0.000968185923,0.00602836265,0.0163715936,0.182695842,0.571135822,0.607822114,0.017473054,0.853827629,0.00971065968,-0.0108849425,0.0418338827,-0.000825989307,-0.000502435702,0.00785278086,0.00432936626,-0.0196315314,0.02096166,0.00791207098,0.029043616
9.206,0.00964363209,-0.01084003,0.0419910909,0.00115034971,0.00659595752,0.0169753059,0.181469927,0.563375233,0.598934126,0.0182480401,0.842048143,0.00970983586,-0.0108854547,0.041841746,-0.000821619608,-0.000521929332,0.00787372186,0.00441007017,-0.0193551872,0.0209200161,0.00793366024,0.0288395399
9.207,0.00964487285,-0.0108331542,0.0420083637,0.00133081094,0.0071537948,0.0175681635,0.179299485,0.551659709,0.586151046,0.0190154728,0.824651313,0.00970901646,-0.0108859863,0.0418496302,-0.000817169092,-0.000541144999,0.00789462025,0.00449099873,-0.019075611,0.0208764622,0.00795522672,0.0286334538
9.208,0.00964629284,-0.010825727,0.0420262223,0.00150865141,0.00769803674,0.0181463861,0.176237215,0.536223616,0.569702333,0.0197693481,0.801970118,0.00970820155,-0.0108865369,0.0418575352,-0.000812637536,-0.000560079489,0.00791547415,0.00457214978,-0.0187928415,0.0208310047,0.00797676625,0.0284254499
9.209,0.00964788899,-0.0108177638,0.0420446504,0.00168300566,0.00822507996,0.0187064227,0.172335815,0.51730132,0.549817447,0.0205040167,0.774338113,0.00970739121,-0.0108871063,0.0418654611,-0.000808024719,-0.00057872963,0.00793628163,0.00465352115,-0.0185069174,0.0207836503,0.00799827469,0.0282156228
9.21,0.00964965742,-0.0108092837,0.042063628,0.0018530609,0.00873155544,0.0192449521,0.167647985,0.495127186,0.526725849,0.0212141951,0.742089548,0.00970658553,-0.0108876943,0.0418734078,-0.000803330421,-0.000597092285,0.00795704082,0.00473511067,-0.0182178773,0.0207344054,0.00801974797,0.0280040692
9.211,0.00965159343,-0.0108003086,0.0420831321,0.00201805705,0.00921432851,0.019758882,0.162226423,0.469935581,0.500656996,0.0218949725,0.705559558,0.00970578458,-0.0108883004,0.0418813752,-0.000798554426,-0.000615164359,0.00797774981,0.00481691616,-0.0179257599,0.0206832764,0.00804118203,0.0277908883
9.212,0.00965369161,-0.0107908639,0.0421031366,0.00217728673,0.0096704989,0.0202453501,0.156123828,0.44196087,0.47184035,0.0225418129,0.665084488,0.00970498845,-0.0108889245,0.0418893633,-0.000793696517,-0.000632942792,0.00799840674,0.00489893546,-0.0176306039,0.02063027,0.00806257286,0.0275761818
9.213,0.00965594586,-0.0107809774,0.0421236127,0.00233009526,0.0100974007,0.0207017233,0.149392898,0.41143742,0.440505369,0.0231505549,0.62100239,0.00970419722,-0.0108895662,0.041897372,-0.000788756484,-0.000650424567,0.00801900973,0.0049811664,-0.0173324479,0.0205753927,0.0080839165,0.027360054
9.214,0.00965834946,-0.0107706796,0.0421445292,0.00247588065,0.0104926023,0.0211255979,0.142086334,0.378599596,0.406881514,0.0237174108,0.573653856,0.00970341096,-0.0108902253,0.0419054013,-0.000783734115,-0.000667606701,0.00803955691,0.0050636068,-0.0170313306,0.0205186508,0.00810520901,0.0271426117
9.215,0.0096608951,-0.0107600035,0.0421658524,0.00261409362,0.0108539065,0.0215147998,0.134256833,0.343681764,0.371198243,0.0242389642,0.523383404,0.00970262977,-0.0108909013,0.0419134511,-0.000778629201,-0.000684486254,0.00806004641,0.00514625449,-0.0167272908,0.0204600511,0.00812644652,0.0269239648
9.216,0.00966357495,-0.0107489838,0.0421875466,0.00274423757,0.0111793506,0.0218673844,0.125957095,0.30691829,0.333685016,0.0247121674,0.470541939,0.00970185373,-0.0108915941,0.0419215213,-0.000773441537,-0.000701060321,0.00808047639,0.00522910731,-0.0164203669,0.0203995998,0.00814762518,0.026704226
9.217,0.00966638073,-0.0107376573,0.0422095744,0.00286586862,0.011467206,0.0221816364,0.117239817,0.26854354,0.294571293,0.0251343392,0.415491341,0.00970108292,-0.0108923033,0.041929612,-0.000768170919,-0.000717326039,0.008100845,0.00531216307,-0.0161105978,0.0203373037,0.00816874121,0.0264835111
9.218,0.00966930372,-0.0107260624,0.0422318966,0.00297859559,0.0117159787,0.02245607,0.1081577,0.22879188,0.254086534,0.0255031619,0.358613691,0.00970031742,-0.0108930287,0.041937723,-0.000762817144,-0.000733280581,0.00812115039,0.00539541963,-0.0157980221,0.0202731691,0.00818979084,0.026261939
9.219,0.00967233484,-0.0107142388,0.0422544728,0.00308207998,0.0119244089,0.0226894289,0.0987634423,0.187897676,0.212460198,0.0258166793,0.300331633,0.00969955731,-0.0108937698,0.0419458543,-0.000757380014,-0.000748921161,0.00814139073,0.00547887479,-0.0154826784,0.0202072026,0.00821077039,0.026039632
9.22,0.00967546471,-0.0107022274,0.0422772614,0.003176036,0.0120914713,0.0228806863,0.089109742,0.146095294,0.169921744,0.0260732946,0.241159242,0.00969880269,-0.0108945264,0.0419540058,-0.000751859329,-0.000764245028,0.00816156418,0.0055625264,-0.0151646054,0.0201394107,0.00823167619,0.0258167159
9.221,0.00967868366,-0.0106900699,0.0423002199,0.00326023055,0.0122163749,0.0230290448,0.0792492984,0.103619099,0.126700633,0.0262717686,0.181852741,0.00969805362,-0.0108952982,0.0419621774,-0.000746254896,-0.000779249475,0.00818166894,0.00564637227,-0.0148438419,0.0200697999,0.00825250464,0.02559332
9.222,0.00968198185,-0.0106778089,0.042323305,0.00333448324,0.012298563,0.0231339365,0.0692348103,0.060703458,0.083026323,0.0264112183,0.123982818,0.0096973102,-0.0108960848,0.0419703691,-0.000740566521,-0.000793931828,0.00820170318,0.00573041025,-0.0145204263,0.0199983768,0.00827325218,0.0253695774
9.223,0.00968534927,-0.0106654871,0.0423464732,0.00339866639,0.0123377135,0.0231950229,0.0591189765,0.0175827363,0.0391282746,0.0264911154,0.0730426442,0.00969657252,-0.0108968859,0.0419785808,-0.000734794012,-0.000808289456,0.00822166509,0.00581463816,-0.0141943975,0.0199251477,0.0082939153,0.0251456249
9.224,0.0096887758,-0.0106531478,0.0423696804,0.00345270498,0.0123337383,0.023212195,0.0489544959,-0.0255087001,-0.00476405278,0.0265112857,0.0554069729,0.00969584064,-0.0108977013,0.0419868124,-0.000728937182,-0.000822319765,0.00824155288,0.00589905382,-0.0138657941,0.0198501193,0.00831449054,0.0249216035
9.225,0.00969225129,-0.010640834,0.0423928829,0.00349657673,0.012286784,0.0231855732,0.0387940674,-0.0683364851,-0.0484211997,0.026471908,0.0923009612,0.00969511467,-0.0108985305,0.0419950638,-0.000722995843,-0.000836020199,0.00826136473,0.00598365508,-0.0135346548,0.019773298,0.00833497451,0.0246976582
9.226,0.00969576558,-0.0106285885,0.0424160371,0.00353031203,0.0121972313,0.0231155075,0.0286903897,-0.110666253,-0.0916137065,0.026373514,0.146503342,0.00969439468,-0.0108993732,0.0420033351,-0.000716969811,-0.000849388242,0.00828109888,0.00606843975,-0.0132010182,0.0196946904,0.00835536383,0.0244739386
9.227,0.00969930856,-0.0106164535,0.0424390997,0.00355399399,0.0120656956,0.0230025772,0.0186961617,-0.152263638,-0.134112114,0.0262169876,0.203764131,0.00969368076,-0.0109002291,0.042011626,-0.000710858903,-0.000862421416,0.00830075352,0.00615340567,-0.012864923,0.0196143029,0.0083756552,0.0242505984
9.228,0.00970287026,-0.0106044708,0.0424620282,0.00356775841,0.0118930263,0.0228475911,0.00886408228,-0.192894274,-0.175686962,0.026003565,0.261060685,0.00969297299,-0.0109010979,0.0420199366,-0.00070466294,-0.000875117282,0.00832032689,0.00623855066,-0.0125264078,0.0195321421,0.00839584538,0.024027796
9.229,0.00970644084,-0.0105926808,0.0424847812,0.00357179377,0.0116803074,0.0226515876,-0.000753149737,-0.232323795,-0.216108791,0.0257348346,0.317297845,0.00969227146,-0.0109019793,0.0420282666,-0.000698381743,-0.000887473438,0.00833981722,0.00632387257,-0.0121855114,0.0194482145,0.00841593116,0.0238056947
9.23,0.00971001068,-0.0105811231,0.0425073181,0.00356634129,0.0114288572,0.0224158343,-0.0101028355,-0.270317835,-0.255148142,0.0254127369,0.371852623,0.00969157626,-0.0109028728,0.0420366162,-0.000692015136,-0.000899487524,0.00835922273,0.00640936921,-0.0118422724,0.0193625265,0.0084359094,0.0235844623
9.231,0.00971357045,-0.0105698355,0.0425296001,0.00355169485,0.0111402283,0.0221418286,-0.0191322762,-0.306642028,-0.292575554,0.0250395646,0.424259157,0.00969088746,-0.0109037781,0.0420449851,-0.000685562947,-0.000911157215,0.00837854168,0.00649503841,-0.0114967295,0.0192750848,0.00845577701,0.023364272
9.232,0.00971711112,-0.0105588544,0.0425515896,0.00352820105,0.0108162079,0.021831297,-0.0277887729,-0.341062009,-0.32816157,0.0246179627,0.474115519,0.00969020516,-0.010904695,0.0420533732,-0.000679025003,-0.000922480227,0.00839777232,0.00658087801,-0.0111489213,0.0191858957,0.00847553094,0.0231453018
9.233,0.00972062404,-0.0105482142,0.0425732512,0.00349625918,0.0104588172,0.0214861957,-0.0360196269,-0.373343411,-0.361676728,0.0241509274,0.521049682,0.00968952944,-0.010905623,0.0420617806,-0.000672401135,-0.000933454315,0.0084169129,0.00666688583,-0.0107988865,0.0190949659,0.00849516821,0.0229277352
9.234,0.00972410098,-0.0105379472,0.0425945512,0.00345632124,0.010070312,0.0211087103,-0.0437721392,-0.403251869,-0.392891569,0.0236418061,0.564705104,0.00968886039,-0.0109065618,0.042070207,-0.000665691175,-0.000944077271,0.00843596167,0.00675305971,-0.0104466638,0.0190023018,0.0085146859,0.0227117607
9.235,0.00972753418,-0.0105280831,0.0426154586,0.00340889192,0.00965318255,0.0207012559,-0.0509936111,-0.430553016,-0.421576634,0.0230942952,0.604733914,0.00968819809,-0.010907511,0.0420786525,-0.00065889496,-0.000954346926,0.00845491692,0.00683939747,-0.0100922918,0.0189079099,0.00853408113,0.0224975725
9.236,0.00973091645,-0.0105186494,0.0426359446,0.0033545286,0.00921015323,0.0202664768,-0.0576313437,-0.455012487,-0.447502463,0.0225124381,0.640793407,0.00968754262,-0.0109084703,0.0420871168,-0.000652012327,-0.000964261151,0.00847377692,0.00692589694,-0.00973580925,0.0188117968,0.00855335109,0.0222853703
9.237,0.00973424113,-0.0105096705,0.0426559834,0.00329384138,0.00874418292,0.0198072472,-0.0636326381,-0.476395916,-0.470439597,0.0219006202,0.672544122,0.00968689409,-0.0109094394,0.0420956,-0.000645043113,-0.000973817854,0.00849253994,0.00701255596,-0.00937725478,0.0187139689,0.00857249302,0.0220753591
9.238,0.00973750224,-0.0105011677,0.042675552,0.00322749304,0.00825846486,0.0193266703,-0.0689447955,-0.494468937,-0.490158576,0.0212635637,0.699648729,0.00968625257,-0.0109104178,0.0421041019,-0.000637987162,-0.000983014983,0.00851120429,0.00709937234,-0.00901666705,0.0186144328,0.0085915042,0.0218677498
9.239,0.00974069447,-0.010493159,0.0426946307,0.00315619907,0.00775642664,0.0188280792,-0.0735151171,-0.508997184,-0.50642994,0.0206063173,0.721771356,0.00968561814,-0.0109114053,0.0421126224,-0.000630844317,-0.000991850523,0.00852976824,0.00718634393,-0.00865408474,0.0185131949,0.00861038201,0.0216627585
9.24,0.00974381325,-0.010485659,0.0427132033,0.00308072765,0.00724173021,0.0183150362,-0.077290904,-0.519746291,-0.51902423,0.0199342441,0.738577174,0.00968499091,-0.0109124014,0.0421211614,-0.000623614423,-0.0010003225,0.00854823011,0.00727346855,-0.00828954651,0.0184102618,0.00862912383,0.0214606073
9.241,0.00974685481,-0.0104786785,0.0427312572,0.00300189967,0.00671827189,0.0177913329,-0.0802194573,-0.526481892,-0.527711987,0.0192530025,0.749732142,0.00968437094,-0.0109134058,0.0421297188,-0.00061629733,-0.00100842898,0.0085665882,0.00736074403,-0.00792309104,0.01830564,0.00864772715,0.0212615235
9.242,0.00974981622,-0.010472224,0.0427487838,0.00292058871,0.00619018238,0.0172609908,-0.0822480783,-0.528969622,-0.532263749,0.0185685218,0.754902845,0.00968375834,-0.0109144182,0.0421382945,-0.000608892886,-0.00101616806,0.00858484083,0.00744816819,-0.00755475699,0.018199336,0.00866618948,0.0210657398
9.243,0.00975269546,-0.0104662982,0.0427657784,0.00283772106,0.00566182673,0.0167282606,-0.0833240681,-0.526975114,-0.532450059,0.0178869686,0.753756417,0.00968315319,-0.010915438,0.0421468884,-0.000601400944,-0.00102353788,0.00860298632,0.00753573888,-0.00718458303,0.0180913563,0.00868450842,0.0208734944
9.244,0.00975549147,-0.0104608989,0.042782241,0.00275427569,0.00513780436,0.0161976224,-0.0833947278,-0.520264002,-0.528041457,0.0172147041,0.745960517,0.00968255557,-0.0109164651,0.0421555004,-0.00059382136,-0.00103053662,0.00862102299,0.00762345391,-0.00681260783,0.0179817075,0.00870268159,0.0206850303
9.245,0.00975820417,-0.0104560195,0.0427981759,0.00267128428,0.00462294905,0.0156737858,-0.0824073586,-0.508601921,-0.518808482,0.0165582299,0.731183375,0.00968196557,-0.010917499,0.0421641304,-0.000586153989,-0.00103716251,0.00863894918,0.00771131112,-0.00643887006,0.0178703959,0.00872070671,0.0205005955
9.246,0.00976083455,-0.0104516483,0.0428135925,0.00258983121,0.00412232896,0.01516169,-0.0803092617,-0.491754504,-0.504521676,0.0159241221,0.709093923,0.00968138329,-0.0109185393,0.0421727783,-0.000578398691,-0.00104341379,0.00865676323,0.00779930834,-0.00606340838,0.0177574282,0.00873858152,0.0203204426
9.247,0.00976338472,-0.0104477684,0.0428285049,0.00251105356,0.00364124661,0.0146665035,-0.0770477382,-0.469487386,-0.484951579,0.0153189554,0.679362049,0.00968080881,-0.0109195857,0.0421814439,-0.000570555327,-0.00104928876,0.00867446348,0.00788744339,-0.00568626146,0.0176428108,0.00875630385,0.0201448282
9.248,0.00976585794,-0.0104443574,0.0428429329,0.00243614111,0.00318523888,0.0141936244,-0.0725700892,-0.441566201,-0.459868731,0.0147492205,0.641659082,0.00968024221,-0.0109206378,0.0421901272,-0.000562623759,-0.00105478576,0.0086920483,0.00797571411,-0.00530746798,0.0175265502,0.00877387156,0.019974013
9.249,0.0097682587,-0.0104413876,0.0428569015,0.00236633633,0.00276007701,0.0137486802,-0.066823616,-0.407756583,-0.429043672,0.0142212439,0.595658711,0.00967968359,-0.0109216951,0.042198828,-0.000554603854,-0.00105990316,0.00870951604,0.00806411833,-0.0049270666,0.017408653,0.0087912826,0.0198082607
9.25,0.00977059275,-0.010438825,0.0428704415,0.00230293439,0.00237176664,0.0133375276,-0.0597556196,-0.367824166,-0.392246944,0.0137411218,0.541038831,0.00967913303,-0.0109227574,0.0422075462,-0.000546495479,-0.00106463937,0.00872686506,0.00815265387,-0.00454509598,0.0172891257,0.00880853496,0.0196478378
9.251,0.00977286715,-0.0104366297,0.0428835898,0.00224728316,0.00202654774,0.0129662533,-0.0513134013,-0.321534584,-0.349249086,0.0133146875,0.477485579,0.00967859063,-0.0109238243,0.0422162817,-0.000538298503,-0.00106899284,0.00874409375,0.00824131856,-0.00416159481,0.0171679748,0.00882562669,0.0194930131
