time_s,x_hermite,y_hermite,z_hermite,vx_hermite,vy_hermite,vz_hermite,ax_hermite,ay_hermite,az_hermite,speed_hermite,acc_hermite,x_spline,y_spline,z_spline,vx_spline,vy_spline,vz_spline,ax_spline,ay_spline,az_spline,speed_spline,acc_spline
5.191,0.00982858748,-0.0340481393,0.018703222,0.000897162365,-0.00092763221,0.00199164504,-0.0217964324,-0.30251476,-0.172533062,0.00237319443,0.348938278,0.00991340731,-0.0343774005,0.0191238307,0.00170604214,-0.00231901396,0.00196716843,0.00214093682,0.000379488329,-0.000228443722,0.00348685491,0.00218627729
5.192,0.00982947295,-0.034049224,0.0187051218,0.000873034608,-0.00124739277,0.00180262488,-0.0262894178,-0.33642582,-0.204772782,0.00235958357,0.394721874,0.00991511442,-0.0343797193,0.0191257977,0.00170818284,-0.00231864079,0.00196695147,0.00214045139,0.000366832605,-0.000205466333,0.00348753234,0.00218135617
5.193,0.00983033222,-0.0340506448,0.0187068172,0.000844916033,-0.00159934078,0.00158354243,-0.0297848911,-0.366907665,-0.232683637,0.00240403425,0.435488288,0.00991682368,-0.0343820378,0.0191277646,0.00171032305,-0.00231828033,0.00196675751,0.00213996205,0.000354092788,-0.000182458852,0.00348823217,0.00217672013
5.194,0.00983116178,-0.0340524323,0.0187082803,0.000813783683,-0.00198010108,0.00133864851,-0.0323237915,-0.394068429,-0.256421757,0.00252488099,0.471260938,0.00991853507,-0.0343843559,0.0191297313,0.00171246276,-0.00231793264,0.00196658657,0.0021394688,0.000341269277,-0.000159421467,0.00348895445,0.00217237351
5.195,0.00983195909,-0.0340546136,0.0187094873,0.000780573661,-0.00238640665,0.00107203779,-0.0339470581,-0.418016245,-0.276143269,0.00273010933,0.502140507,0.0099202486,-0.0343866737,0.0191316978,0.00171460198,-0.00231759781,0.00196643868,0.00213897162,0.000328362468,-0.000136354364,0.00348969922,0.00216832056
5.196,0.00983272253,-0.0340572126,0.0187104185,0.000746181132,-0.00281509863,0.000787648803,-0.0346956299,-0.438859249,-0.292004301,0.00301694501,0.528268624,0.00992196427,-0.0343889911,0.0191336641,0.0017167407,-0.00231727594,0.00196631387,0.00213847053,0.000315372758,-0.000113257732,0.00349046654,0.00216456543
5.197,0.00983345135,-0.0340602502,0.0187110579,0.00071146032,-0.00326312626,0.000489263971,-0.034610446,-0.456705573,-0.304160982,0.00337543301,0.549810664,0.00992368208,-0.0343913082,0.0191356304,0.00171887892,-0.0023169671,0.00196621217,0.00213796551,0.000302300545,-9.01317567e-05,0.00349125645,0.00216111218
5.198,0.00983414561,-0.0340637443,0.0187113935,0.000677224512,-0.00372754693,0.00018050958,-0.0337324454,-0.471663352,-0.312769439,0.00379286473,0.566947015,0.00992540203,-0.034393625,0.0191375966,0.00172101663,-0.00231667137,0.00196613361,0.00213745656,0.000289146226,-6.69766268e-05,0.00349206899,0.00215796477
5.199,0.00983480621,-0.0340677098,0.0187114167,0.000644246055,-0.00420552616,-0.00013514421,-0.0321025673,-0.48384072,-0.317985801,0.00425673199,0.579868422,0.00992712412,-0.0343959416,0.0191395627,0.00172315383,-0.00231638883,0.00196607823,0.00213694368,0.000275910197,-4.37925291e-05,0.00349290423,0.00215512703
5.2,0.00983543477,-0.034072159,0.0187111221,0.000613256357,-0.00469433761,-0.000454383366,-0.0297617508,-0.49334581,-0.319966194,0.00475598078,0.588773484,0.00992884834,-0.0343982578,0.0191415287,0.00172529052,-0.00231611957,0.00196604604,0.00213642686,0.000262592857,-2.05796509e-05,0.0034937622,0.00215260267
5.201,0.00983603362,-0.0340771012,0.0187105078,0.000584945887,-0.00519136306,-0.000774049985,-0.0267509348,-0.500286758,-0.318866748,0.00528124659,0.593867372,0.0099305747,-0.0344005738,0.0191434948,0.00172742669,-0.00231586367,0.00196603708,0.0021359061,0.000249194601,2.6618203e-06,0.00349464294,0.00215039529
5.202,0.00983660577,-0.0340825436,0.0187095748,0.000559964174,-0.00569409245,-0.00109114229,-0.0231110585,-0.504771695,-0.314843591,0.00582467512,0.595361295,0.00993230319,-0.0344028895,0.0191454608,0.00172956233,-0.00231562121,0.00196605137,0.00213538141,0.000235715828,2.59316973e-05,0.00349554652,0.00214850836
5.203,0.00983715486,-0.0340884905,0.0187083273,0.00053891981,-0.00620012383,-0.00140281464,-0.0188830609,-0.506908758,-0.308052849,0.00637964411,0.593472507,0.00993403382,-0.0344052051,0.0191474269,0.00173169745,-0.00231539227,0.00196608895,0.00213485277,0.000222156935,4.92297927e-05,0.00349647296,0.00214694518
5.204,0.00983768511,-0.0340949442,0.0187067719,0.000522380446,-0.00670716339,-0.0017063775,-0.0141078812,-0.506806079,-0.298650652,0.00694050763,0.588424716,0.00993576659,-0.0344075203,0.019149393,0.00173383203,-0.00231517692,0.00196614984,0.00213432018,0.000208518318,7.25559192e-05,0.00349742232,0.00214570894
5.205,0.0098382013,-0.0341019044,0.0187049181,0.000510872795,-0.00721302545,-0.0019992975,-0.00882645841,-0.504571793,-0.286793126,0.00750239413,0.580448876,0.00993750149,-0.0344098354,0.0191513592,0.00173596609,-0.00231497526,0.00196623407,0.00213378364,0.000194800375,9.59098894e-05,0.00349839465,0.00214480267
5.206,0.0098387087,-0.0341093691,0.0187027776,0.000504882631,-0.00771563248,-0.00227919736,-0.00307973158,-0.500314034,-0.272636401,0.00806105649,0.569784366,0.00993923852,-0.0344121503,0.0191533255,0.0017380996,-0.00231478735,0.00196634167,0.00213324314,0.000181003503,0.000119291516,0.00349938998,0.00214422924
