time_s,x_hermite,y_hermite,z_hermite,vx_hermite,vy_hermite,vz_hermite,ax_hermite,ay_hermite,az_hermite,speed_hermite,acc_hermite,x_spline,y_spline,z_spline,vx_spline,vy_spline,vz_spline,ax_spline,ay_spline,az_spline,speed_spline,acc_spline
4.466,0.00936527786,-0.0336359054,0.0168185008,0.000567697435,0.0013745925,0.00933505489,-0.283957381,1.18621749,0.247832315,0.0094527792,1.2446544,0.00948943631,-0.0332912987,0.0169042113,0.00042135433,-0.000710740522,0.000890471729,-0.000233328013,-0.000258457927,0.00681644382,0.00121475572,0.0068253314
4.467,0.00936570331,-0.0336339367,0.0168279593,0.000283044143,0.00256345225,0.00958153312,-0.284999622,1.19006503,0.244729729,0.00992255906,1.24794719,0.00948985755,-0.0332920095,0.0169051052,0.000421122624,-0.000711006841,0.000897278599,-0.000230084282,-0.000274173343,0.00679730552,0.00121982945,0.00680672257
4.468,0.00936584394,-0.0336307786,0.0168376624,-1.6202757e-06,0.00375192094,0.00982374681,-0.28399726,1.18550775,0.239324529,0.0105158411,1.24232012,0.00949027856,-0.0332927207,0.0169060059,0.000420894162,-0.000711288857,0.000904066357,-0.000226839009,-0.000289854215,0.00677821896,0.00122491621,0.00678820474
4.469,0.00936570073,-0.0336264357,0.0168476047,-0.00028430409,0.00493181091,0.0100594573,-0.281056037,1.17297995,0.231744544,0.0112069741,1.22824264,0.00949069934,-0.0332934321,0.0169069133,0.000420668947,-0.000711586537,0.000910835054,-0.000223592202,-0.000305500565,0.00675918408,0.00123001555,0.00676977795
4.47,0.00936527662,-0.0336209204,0.0168577785,-0.00056312131,0.00609536877,0.0102865536,-0.276281695,1.15291592,0.222117603,0.0119701216,1.20618528,0.0094911199,-0.0332941439,0.0169078276,0.000420446979,-0.000711899847,0.000917584742,-0.000220343867,-0.000321112413,0.00674020085,0.00123512704,0.00675144222
4.471,0.00936457638,-0.0336142528,0.0168681742,-0.000836291688,0.00723527545,0.0105030527,-0.269779976,1.12574997,0.210571534,0.0127813423,1.17661999,0.00949154023,-0.0332948559,0.0169087485,0.000420228259,-0.000712228751,0.000924315473,-0.000217094014,-0.00033668978,0.00672126919,0.00124025025,0.00673319756
4.472,0.00936360648,-0.0336064601,0.0168787804,-0.00110214072,0.00834464617,0.0107070995,-0.261656624,1.09191639,0.197234167,0.0136194645,1.14002058,0.00949196035,-0.0332955683,0.0169096762,0.000420012791,-0.000712573215,0.000931027298,-0.000213842651,-0.000352232688,0.00670238907,0.00124538474,0.00671504399
4.473,0.00936237506,-0.0335975759,0.0168895837,-0.00135909964,0.00941703046,0.0108969666,-0.25201738,1.05184948,0.182233329,0.0144662191,1.09686329,0.00949238026,-0.0332962811,0.0169106106,0.000419800575,-0.000712933205,0.000937720268,-0.000210589785,-0.000367741157,0.00668356043,0.00125053012,0.00669698153
4.474,0.00936089174,-0.0335876403,0.0169005691,-0.00160570543,0.0104464121,0.0110710543,-0.240967988,1.00598353,0.165696852,0.0153060139,1.04762774,0.00949279996,-0.0332969942,0.0169115516,0.000419591612,-0.000713308686,0.000944394436,-0.000207335425,-0.000383215209,0.00666478322,0.00125568597,0.0066790102
4.475,0.00935916755,-0.0335766993,0.0169117201,-0.00184060081,0.0114272093,0.011227891,-0.228614189,0.954752841,0.147752562,0.016125584,0.992798194,0.00949321944,-0.0332977077,0.0169124993,0.000419385904,-0.000713699624,0.000951049852,-0.000204079578,-0.000398654865,0.00664605738,0.0012608519,0.00666113
4.476,0.00935721486,-0.0335648038,0.0169230187,-0.00206253425,0.0123542743,0.0113661328,-0.215061726,0.898591709,0.128528289,0.016913637,0.932865545,0.00949363873,-0.0332984216,0.0169134537,0.000419183453,-0.000714105984,0.000957686568,-0.000200822253,-0.000414060146,0.00662738287,0.00126602752,0.00664334096
4.477,0.00935504719,-0.0335520102,0.0169344457,-0.00227035996,0.013222894,0.0114845635,-0.200416341,0.83793443,0.108151862,0.0176605396,0.868330377,0.00949405781,-0.0332991359,0.0169144147,0.00041898426,-0.000714527732,0.000964304635,-0.000197563458,-0.000429431072,0.00660875963,0.00127121246,0.00662564308
4.478,0.00935267919,-0.033538379,0.0169459808,-0.00246303787,0.0140287892,0.0115820951,-0.184783777,0.773215303,0.0867511102,0.0183580611,0.799707887,0.0094944767,-0.0332998507,0.0169153823,0.000418788327,-0.000714964835,0.000970904104,-0.0001943032,-0.000444767666,0.00659018761,0.00127640634,0.00660803638
4.479,0.00935012647,-0.0335239748,0.0169576026,-0.0026396337,0.0147681154,0.0116577669,-0.168269777,0.704868623,0.0644538617,0.0189991692,0.727536112,0.00949489539,-0.0333005659,0.0169163565,0.000418595654,-0.000715417256,0.000977485027,-0.000191041489,-0.000460069948,0.00657166676,0.00128160881,0.00659052086
4.48,0.00934740556,-0.0335088661,0.0169692888,-0.00279931886,0.0154374621,0.0117107466,-0.150980082,0.633328689,0.0413879456,0.0195778703,0.652390355,0.00949531389,-0.0333012815,0.0169173373,0.000418406244,-0.000715884963,0.000984047455,-0.000187778331,-0.000475337939,0.00655319703,0.00128681951,0.00657309654
4.481,0.00934453372,-0.0334931242,0.0169810163,-0.00294137055,0.0160338531,0.0117403292,-0.133020436,0.559029795,0.017681191,0.0200890875,0.574909883,0.0094957322,-0.0333019976,0.0169183246,0.000418220098,-0.000716367921,0.000990591438,-0.000184513736,-0.00049057166,0.00653477836,0.0012920381,0.00655576342
4.482,0.0093415289,-0.0334768235,0.0169927615,-0.00306517167,0.0165547468,0.0117459379,-0.11449658,0.482406241,-0.00653857337,0.0205285649,0.495850785,0.00949615033,-0.0333027143,0.0169193185,0.000418037217,-0.000716866095,0.000997117028,-0.000181247711,-0.000505771133,0.0065164107,0.00129726423,0.00653852151
4.483,0.00933840963,-0.0334600406,0.0170045001,-0.00317021088,0.0169980355,0.0117271237,-0.095514258,0.403892321,-0.0311435186,0.0208927949,0.416199351,0.00949656828,-0.0333034314,0.0169203188,0.000417857603,-0.000717379452,0.00100362428,-0.000177980264,-0.000520936378,0.006498094,0.00130249758,0.00652137082
4.484,0.00933519487,-0.0334428539,0.0170162075,-0.00325608261,0.0173620461,0.0116835651,-0.0761792114,0.323922334,-0.0560058158,0.0211789615,0.337439776,0.00949698605,-0.033304149,0.0169213257,0.000417681257,-0.000717907956,0.00101011323,-0.000174711403,-0.000536067417,0.00647982822,0.00130773782,0.00650431134
4.485,0.00933190395,-0.0334253433,0.0170278589,-0.00332248698,0.0176455396,0.0116150689,-0.0565971829,0.242930576,-0.0809976362,0.0213848968,0.262257742,0.00949740364,-0.0333048672,0.016922339,0.000417508181,-0.000718451575,0.00101658395,-0.000171441136,-0.00055116427,0.00646161328,0.00131298464,0.00648734309
4.486,0.00932855645,-0.0334075899,0.0170394293,-0.00336922989,0.0178477114,0.0115215693,-0.036873915,0.161351344,-0.105991151,0.0215090462,0.19654024,0.00949782107,-0.0333055859,0.0169233589,0.000417338375,-0.000719010274,0.00102303648,-0.000168169472,-0.000566226959,0.00644344916,0.00131823774,0.00647046606
4.487,0.00932517208,-0.0333896752,0.0170508937,-0.00339622298,0.0179681912,0.0114031286,-0.0171151501,0.0796189348,-0.130858531,0.0215504424,0.154130004,0.00949823832,-0.0333063052,0.0169243851,0.000417171842,-0.000719584018,0.00102947087,-0.000164896418,-0.000581255505,0.00642533579,0.0013234968,0.00645368025
4.488,0.00932177058,-0.0333716808,0.0170622273,-0.00340348361,0.018007043,0.0112599369,0.00257336923,-0.00183235482,-0.155471947,0.0215086837,0.155504039,0.00949865541,-0.0333070251,0.0169254178,0.000417008583,-0.000720172773,0.00103588717,-0.000161621983,-0.000596249929,0.00640727311,0.00132876153,0.00643698566
4.489,0.00931837165,-0.0333536881,0.0170734054,-0.0033911349,0.017964765,0.011092312,0.0220859006,-0.0825682279,-0.179703571,0.0213839183,0.198994152,0.00949907234,-0.0333077456,0.0169264569,0.000416848599,-0.000720776506,0.00104228543,-0.000158346174,-0.000611210252,0.00638926109,0.00133403165,0.00642038229
4.49,0.00931499477,-0.033335778,0.0170844039,-0.00335940572,0.0178422897,0.0109006996,0.0413167015,-0.162154388,-0.203425574,0.0211768308,0.26340668,0.00949948911,-0.0333084667,0.0169275024,0.000416691891,-0.000721395182,0.0010486657,-0.000155069,-0.000626136494,0.00637129967,0.00133930687,0.00640387014
4.491,0.00931165919,-0.0333180298,0.017095199,-0.00330863066,0.0176409842,0.0106856733,0.0601600295,-0.240156537,-0.226510126,0.0208886326,0.335561065,0.00949990572,-0.0333091884,0.0169285542,0.000416538461,-0.000722028768,0.00105502804,-0.000151790469,-0.000641028678,0.00635338878,0.00134458693,0.00638744919
4.492,0.00930838372,-0.0333005217,0.0171057677,-0.00323925006,0.0173626494,0.0104479345,0.0785101422,-0.316140379,-0.2488294,0.0205210543,0.409908102,0.00950032219,-0.0333099107,0.0169296124,0.000416388311,-0.000722677228,0.0010613725,-0.000148510588,-0.000655886825,0.0063355284,0.00134987154,0.00637111945
4.493,0.00930518671,-0.0332833295,0.0171160876,-0.00315181002,0.017009521,0.0101883122,0.096261297,-0.389671617,-0.270255565,0.0200763397,0.483888703,0.0095007385,-0.0333106337,0.0169306769,0.000416241441,-0.00072334053,0.00106769912,-0.000145229367,-0.000670710954,0.00631771845,0.00135516046,0.0063548809
4.494,0.0093020859,-0.0332665267,0.0171261373,-0.00304696237,0.0165842685,0.00990776364,0.113307752,-0.460315954,-0.290660794,0.0195572422,0.55606935,0.00950115467,-0.0333113574,0.0169317478,0.000416097852,-0.000724018639,0.00107400795,-0.000141946812,-0.000685501088,0.0062999589,0.00136045342,0.00633873353
4.495,0.00929909833,-0.0332501839,0.0171358965,-0.00292546467,0.0160899961,0.00960737356,0.129543763,-0.527639094,-0.309917257,0.0189670226,0.625486456,0.0095015707,-0.0333120818,0.016932825,0.000415957547,-0.000724711521,0.00108029905,-0.000138662932,-0.000700257248,0.00628224968,0.00136575016,0.00632267733
4.496,0.00929624023,-0.0332343685,0.0171453459,-0.00278818024,0.0155302421,0.00928835466,0.14486359,-0.591206739,-0.327897125,0.0183094484,0.691395251,0.00950198659,-0.0333128068,0.0169339084,0.000415820527,-0.000725419142,0.00108657247,-0.000135377735,-0.000714979454,0.00626459074,0.00137105046,0.00630671229
4.497,0.00929352691,-0.033219144,0.0171544674,-0.00263607813,0.0149089792,0.00895204745,0.159161489,-0.650584592,-0.34447257,0.0175887954,0.753162694,0.00950240234,-0.0333135326,0.0169349981,0.000415686792,-0.000726141469,0.00109282825,-0.000132091229,-0.000729667727,0.00624698204,0.00137635407,0.0062908384
4.498,0.00929097266,-0.0332045696,0.0171632447,-0.00247023315,0.0142306143,0.00859992027,0.172331718,-0.705338357,-0.359515763,0.0168098502,0.810217257,0.00950281796,-0.0333142591,0.016936094,0.000415556345,-0.000726878466,0.00109906645,-0.000128803422,-0.00074432209,0.00622942353,0.00138166075,0.00627505563
4.499,0.00928859063,-0.0331907002,0.0171716625,-0.00229182583,0.0134999886,0.00823356928,0.184268534,-0.755033737,-0.372898875,0.0159779167,0.862023438,0.00950323345,-0.0333149864,0.0169371962,0.000415429186,-0.000727630101,0.00110528711,-0.000125514323,-0.000758942562,0.00621191514,0.00138697029,0.00625936397
4.5,0.00928639277,-0.0331775853,0.0171797077,-0.00210214247,0.0127223777,0.00785471849,0.194866195,-0.799236435,-0.384494076,0.0150988245,0.908067953,0.00950364882,-0.0333157144,0.0169383046,0.000415305317,-0.00072839634,0.0011114903,-0.000122223938,-0.000773529165,0.00619445683,0.00139228245,0.0062437634
4.501,0.00928438965,-0.0331652692,0.0171873684,-0.00190257508,0.0119034914,0.00746521971,0.204018959,-0.837512153,-0.394173538,0.0141789423,0.947851845,0.00950406407,-0.0333164432,0.0169394192,0.000415184739,-0.000729177148,0.00111767604,-0.000118932277,-0.000788081921,0.00617704854,0.00139759702,0.0062282539
4.502,0.00928259041,-0.03315379,0.0171946352,-0.00169462143,0.0110494739,0.0070670526,0.211621082,-0.869426596,-0.401809433,0.0132251974,0.980885778,0.00950447919,-0.0333171727,0.01694054,0.000415067453,-0.000729972493,0.00112384441,-0.000115639348,-0.000802600849,0.00615969023,0.00140291379,0.00621283545
4.503,0.00928100267,-0.0331431797,0.0172015003,-0.00147988504,0.0101669034,0.00666232464,0.217566823,-0.894545466,-0.407273931,0.0122451033,1.00668713,0.0095048942,-0.0333179031,0.0169416669,0.00041495346,-0.000730782339,0.00112999544,-0.000112345158,-0.000817085972,0.00614238184,0.00140823254,0.00619750802
4.504,0.00927963234,-0.0331334634,0.0172079584,-0.00126007516,0.00926279288,0.00625327115,0.22175044,-0.912434467,-0.410439203,0.0112468005,1.02477815,0.0095053091,-0.0333186343,0.0169427999,0.000414842763,-0.000731606653,0.00113612919,-0.000109049715,-0.000831537309,0.00612512333,0.00141355309,0.00618227158
4.505,0.0092784836,-0.0331246589,0.0172140062,-0.00103700678,0.00834458922,0.00584225525,0.224066189,-0.922659301,-0.411177421,0.0102391161,1.03468484,0.00950572389,-0.0333193663,0.0169439391,0.000414735361,-0.000732445402,0.00114224571,-0.000105753028,-0.000845954884,0.00610791463,0.00141887524,0.00616712611
4.506,0.00927755877,-0.0331167763,0.0172196431,-0.000812600651,0.00742017377,0.00543176793,0.224408328,-0.924785672,-0.409360755,0.00923165215,1.03593623,0.00950613857,-0.0333200992,0.0169450844,0.000414631257,-0.000733298552,0.00114834504,-0.000102455105,-0.000860338715,0.00609075569,0.00142419878,0.00615207157
4.507,0.00927685817,-0.0331098178,0.0172248708,-0.000588883244,0.00649786213,0.00502442798,0.222671115,-0.918379282,-0.404861378,0.00823491787,1.02806404,0.00950655315,-0.0333208329,0.0169462358,0.000414530451,-0.000734166068,0.00115442723,-9.91559535e-05,-0.000874688825,0.00607364647,0.00142952354,0.00613710794
4.508,0.00927638006,-0.033103777,0.0172296939,-0.000367986786,0.00558640422,0.00462298203,0.218748807,-0.903005836,-0.397551459,0.00726052954,1.01060266,0.00950696763,-0.0333215675,0.0169473933,0.000414432946,-0.000735047918,0.00116049235,-9.58555817e-05,-0.000889005235,0.00605658691,0.00143484933,0.00612223518
4.509,0.00927612051,-0.0330986383,0.0172341197,-0.000152149243,0.00469498425,0.00423030452,0.212535662,-0.878231035,-0.38730317,0.00632151112,0.983089469,0.00950738202,-0.033322303,0.0169485568,0.000414338741,-0.000735944068,0.00116654042,-9.25539978e-05,-0.000903287966,0.00603957697,0.00144017597,0.00610745326
4.51,0.0092760733,-0.0330943771,0.0172381584,5.62856777e-05,0.0038332207,0.00384939775,0.203925937,-0.843620584,-0.373988682,0.00543273523,0.945065612,0.00950779631,-0.0333230394,0.0169497264,0.000414247838,-0.000736854483,0.00117257152,-8.92512098e-05,-0.000917537038,0.00602261658,0.00144550329,0.00609276214
4.511,0.0092762298,-0.0330909587,0.0172418235,0.000254868524,0.0030111664,0.00348339183,0.19281389,-0.798740185,-0.357480166,0.00461151815,0.896077647,0.00950821052,-0.0333237768,0.0169509019,0.000414160239,-0.000737779131,0.00117858567,-8.59472258e-05,-0.000931752473,0.0060057057,0.00145083112,0.00607816177
4.512,0.0092765789,-0.0330883381,0.0172451313,0.000441044103,0.00223930842,0.00313554471,0.179093779,-0.743155542,-0.337649794,0.00387822932,0.835680635,0.00950862463,-0.033324515,0.0169520835,0.000414075944,-0.000738717977,0.00118458294,-8.26420538e-05,-0.000945934292,0.00598884427,0.00145615929,0.00606365212
4.513,0.00927710687,-0.0330864597,0.0172481017,0.000612151479,0.00152856816,0.00280924214,0.16265986,-0.676432357,-0.314369736,0.00325623885,0.763444363,0.00950903867,-0.0333252542,0.0169532711,0.000413994955,-0.000739670988,0.00119056338,-7.93357019e-05,-0.000960082516,0.00597203224,0.00146148765,0.00604923315
4.514,0.00927779726,-0.0330852568,0.0172507581,0.000765423974,0.000890301315,0.00250799774,0.143406392,-0.598136334,-0.287512164,0.00276921703,0.67896665,0.00950945262,-0.0333259943,0.0169544646,0.000413917273,-0.000740638131,0.00119652703,-7.60281782e-05,-0.000974197167,0.00595526957,0.00146681603,0.00603490481
4.515,0.00927863082,-0.033084651,0.0172531273,0.000897989167,0.00033629787,0.00223545293,0.121227632,-0.507833176,-0.256949249,0.00243243306,0.581905138,0.0095098665,-0.0333267355,0.0169556641,0.000413842899,-0.000741619371,0.00120247393,-7.27194907e-05,-0.000988278264,0.00593855619,0.00147214429,0.00602066705
4.516,0.00927958535,-0.033084552,0.0172552398,0.00100686889,-0.000121217892,0.00199537696,0.0960178379,-0.405088585,-0.222553162,0.00223830471,0.472065776,0.00951028031,-0.0333274776,0.0169568696,0.000413771834,-0.000742614676,0.00120840415,-6.94096475e-05,-0.00100232583,0.00592189207,0.00147747226,0.00600651983
4.517,0.00928063563,-0.033084857,0.0172571302,0.00108897925,-0.000469587391,0.00179166694,0.0676712667,-0.289468266,-0.184196073,0.00214859455,0.349713412,0.00951069405,-0.0333282207,0.0169580809,0.00041370408,-0.000743624012,0.00121431773,-6.60986567e-05,-0.00101633989,0.00590527713,0.00148279982,0.00599246308
4.518,0.00928175332,-0.0330854504,0.0172588366,0.00114113059,-0.000695717749,0.00162834776,0.036082176,-0.160537921,-0.141750155,0.00210658934,0.217180694,0.00951110772,-0.0333289648,0.0169592982,0.000413639637,-0.000744647345,0.00122021472,-6.27865263e-05,-0.00103032045,0.00588871134,0.00148812681,0.00597849677
4.519,0.00928290681,-0.0330862032,0.0172604017,0.00116002752,-0.000786081793,0.00150957218,0.00114482358,-0.0178632538,-0.0950875773,0.00205970789,0.0967577068,0.00951152133,-0.03332971,0.0169605214,0.000413578507,-0.000745684641,0.00122609517,-5.94732644e-05,-0.00104426755,0.00587219464,0.00149345309,0.00596462084
4.52,0.00928406918,-0.0330870036,0.0172618584,0.00117114794,-0.000838160396,0.00139066361,0.0318183057,-0.127838184,-0.160682331,0.00200201039,0.207783102,0.00951193488,-0.0333304562,0.0169617504,0.000413520691,-0.000746735868,0.00123195913,-5.61588791e-05,-0.0010581812,0.00585572698,0.00149877854,0.00595083522
4.521,0.00928526278,-0.0330879298,0.0172631557,0.00122227432,-0.00103698109,0.00119140282,0.0691627858,-0.265185652,-0.235266489,0.00199717925,0.361188651,0.00951234837,-0.0333312035,0.0169629853,0.00041346619,-0.000747800993,0.00123780664,-5.28433784e-05,-0.00107206142,0.00583930831,0.00150410302,0.00593713985
4.522,0.00928652492,-0.0330891188,0.0172642189,0.00130701083,-0.0013595879,0.0009251139,0.099119217,-0.375701731,-0.294900834,0.00210061712,0.487793924,0.00951276181,-0.0333319518,0.016964226,0.000413415005,-0.00074887998,0.00124363776,-4.95267703e-05,-0.00108590824,0.00582293857,0.00150942641,0.00592353469
4.523,0.00928788561,-0.0330906815,0.0172649884,0.00141821136,-0.0017800234,0.00060625991,0.122171469,-0.461134354,-0.340558892,0.00235528297,0.586132339,0.0095131752,-0.0333327013,0.0169654726,0.000413367137,-0.000749972798,0.00124945254,-4.6209063e-05,-0.00109972167,0.00580661772,0.00151474857,0.00591001966
4.524,0.00928936794,-0.0330927034,0.0172654184,0.00154921366,-0.0022740781,0.00024833037,0.13880341,-0.523231448,-0.373214187,0.00276281779,0.657515296,0.00951358855,-0.0333334518,0.0169667249,0.000413322587,-0.000751079412,0.00125525101,-4.28902646e-05,-0.00111350175,0.00579034569,0.00152006939,0.00589659469
4.525,0.00929098858,-0.0330952467,0.0172654762,0.00169383936,-0.00281929044,-0.000136158719,0.149498911,-0.563740947,-0.393840245,0.0032918125,0.703749897,0.00951400185,-0.0333342034,0.016967983,0.000413281357,-0.00075219979,0.00126103324,-3.9570383e-05,-0.00112724848,0.00577412245,0.00152538875,0.00588325973
4.526,0.00929275826,-0.0330983521,0.0172651411,0.00184639396,-0.00339494677,-0.000535664883,0.15474184,-0.584410778,-0.403410591,0.00390150882,0.726788208,0.00951441511,-0.0333349562,0.016969247,0.000413243447,-0.000753333898,0.00126679928,-3.62494264e-05,-0.00114096188,0.00575794793,0.00153070654,0.00587001469
4.527,0.00929468227,-0.0331020404,0.0172644034,0.00200166681,-0.00398208141,-0.000939619171,0.155016067,-0.586988874,-0.402898749,0.00455483552,0.72863799,0.00951482834,-0.0333357101,0.0169705166,0.000413208858,-0.000754481703,0.00127254916,-3.29274027e-05,-0.00115464199,0.00574182209,0.00153602264,0.00585685951
4.528,0.00929676092,-0.0331063143,0.0172632636,0.00215493115,-0.00456347658,-0.00133842616,0.150805462,-0.573223163,-0.393278245,0.0052211523,0.711333157,0.00951524153,-0.0333364651,0.0169717921,0.000413177592,-0.000755643171,0.00127828294,-2.96043202e-05,-0.00116828882,0.00572574488,0.00154133695,0.00584379411
4.529,0.00929899004,-0.0331111603,0.0172617312,0.00230194408,-0.00512366245,-0.00172346395,0.142593893,-0.544861577,-0.375522604,0.00587547372,0.67692273,0.00951565469,-0.0333372214,0.0169730732,0.00041314965,-0.00075681827,0.00128400066,-2.62801867e-05,-0.0011819024,0.00570971623,0.00154664936,0.00583081841
4.53,0.00930136146,-0.03311655,0.0172598238,0.00243894657,-0.00564891709,-0.00208708416,0.13086523,-0.503652046,-0.35060535,0.00649727981,0.627467293,0.00951606783,-0.0333379788,0.0169743601,0.000413125032,-0.000758006965,0.00128970238,-2.29550105e-05,-0.00119548273,0.0056937361,0.00155195976,0.00581793234
4.531,0.0093038635,-0.0331224425,0.0172575664,0.00256266346,-0.00612726654,-0.00242261195,0.116103342,-0.4513425,-0.31950001,0.00706963138,0.565040083,0.00951648094,-0.0333387374,0.0169756526,0.00041310374,-0.000759209224,0.00129538815,-1.96287996e-05,-0.00120902985,0.00567780445,0.00155726806,0.00580513581
4.532,0.00930648142,-0.0331287855,0.0172549899,0.00267030347,-0.00654848473,-0.002724346,0.0987920998,-0.38968087,-0.283180108,0.0075786037,0.491733701,0.00951689404,-0.0333394972,0.0169769508,0.000413085775,-0.000760425014,0.00130105801,-1.63015619e-05,-0.00122254378,0.00566192121,0.00156257416,0.00579242874
4.533,0.00930919797,-0.0331355175,0.0172521305,0.00275955917,-0.00690409356,-0.00298755849,0.0794153713,-0.320415085,-0.242619168,0.00801293831,0.409678763,0.00951730712,-0.0333402583,0.0169782547,0.000413071137,-0.0007616543,0.00130671201,-1.29733057e-05,-0.00123602453,0.00564608633,0.00156787797,0.00577981105
4.534,0.0093119938,-0.0331425695,0.0172490288,0.00282860701,-0.00718736283,-0.00320849516,0.0584570263,-0.245293076,-0.198790717,0.00836382946,0.321097596,0.00951772018,-0.0333410205,0.0169795642,0.000413059829,-0.000762897052,0.0013123502,-9.64403891e-06,-0.00124947213,0.00563029976,0.00157317939,0.00576728264
4.535,0.009314848,-0.0331498665,0.0172457286,0.0028761073,-0.00739331028,-0.00338437526,0.0364009342,-0.166062774,-0.152668279,0.00862479136,0.228493931,0.00951813324,-0.0333417841,0.0169808794,0.00041305185,-0.000764153234,0.00131797263,-6.31376966e-06,-0.0012628866,0.00561456146,0.00157847833,0.00575484342
4.536,0.00931773854,-0.0331573293,0.0172422757,0.00290120425,-0.00751870159,-0.00351339157,0.0137309644,-0.0844721092,-0.105225379,0.00879157437,0.135633539,0.00951854629,-0.0333425488,0.0169822002,0.000413047201,-0.000765422814,0.00132357934,-2.98250599e-06,-0.00127626796,0.00559887136,0.00158377471,0.0057424933
4.537,0.00932064281,-0.0331648765,0.0172387177,0.0029035259,-0.00756205035,-0.00359471037,-0.00906901379,-0.00226901104,-0.0574355418,0.00886211097,0.0581913816,0.00951895933,-0.0333433149,0.0169835266,0.000413045885,-0.000766705759,0.00132917038,3.49744024e-07,-0.00128961623,0.00558322942,0.00158906845,0.00573023218
4.538,0.00932353804,-0.0331724261,0.0172351022,0.00288318417,-0.00752361811,-0.00362847151,-0.031515131,0.0787985896,-0.0102722934,0.0088364804,0.0854864973,0.00951937238,-0.0333440823,0.0169848585,0.000413047901,-0.000768002035,0.00133474581,3.68297232e-06,-0.00130293144,0.00556763558,0.00159435946,0.00571805997
4.539,0.00932640182,-0.0331798971,0.0172314762,0.00284077488,-0.00740541432,-0.00361578833,-0.0531235178,0.156982762,0.0352908417,0.00871688524,0.169443617,0.00951978543,-0.0333448509,0.016986196,0.000413053251,-0.00076931161,0.00134030567,7.01717084e-06,-0.00131621359,0.00555208979,0.00159964766,0.00570597656
4.54,0.00932921258,-0.0331872116,0.0172278854,0.00277737767,-0.00721119637,-0.00355874771,-0.0734103049,0.230535577,0.0782803384,0.00850763569,0.25429026,0.00952019849,-0.0333456209,0.0169875391,0.000413061936,-0.000770634451,0.00134585001,1.03523315e-05,-0.00132946272,0.00553659201,0.00160493298,0.00569398186
4.541,0.00933195009,-0.033194296,0.0172243725,0.00269455609,-0.00694646959,-0.00346041004,-0.0918916229,0.297709103,0.117722672,0.00821513907,0.333066672,0.00952061156,-0.0333463922,0.0169888877,0.000413073956,-0.000771970525,0.00135137887,1.36884463e-05,-0.00134267885,0.00552114217,0.00161021534,0.00568207574
4.542,0.0093345959,-0.0332010834,0.017220977,0.00259435754,-0.00661848724,-0.00332480926,-0.108083602,0.356755411,0.152644316,0.00784789277,0.402811092,0.00952102464,-0.0333471648,0.0169902419,0.000413089313,-0.000773319798,0.00135689231,1.70255071e-05,-0.00135586199,0.00550574023,0.00161549467,0.00567025812
4.543,0.00933713385,-0.0332075149,0.0172177337,0.00247931329,-0.00623625049,-0.00315695281,-0.121502374,0.405926569,0.182071747,0.00741647932,0.461182532,0.00952143774,-0.0333479388,0.0169916015,0.000413108008,-0.000774682238,0.00136239037,2.03635058e-05,-0.00136901217,0.00549038614,0.0016207709,0.00565852887
4.544,0.00933955058,-0.0332135414,0.0172146719,0.00235243848,-0.00581050846,-0.00296282168,-0.131664068,0.443474648,0.20503144,0.00693356241,0.506006998,0.00952185085,-0.0333487142,0.0169929667,0.00041313004,-0.000776057811,0.0013678731,2.37024345e-05,-0.00138212941,0.00547507984,0.00162604396,0.00564688788
4.545,0.00934183595,-0.0332191255,0.0172118145,0.00221723213,-0.00535375819,-0.00274937036,-0.138084816,0.467651717,0.220549869,0.00641388201,0.535170804,0.009522264,-0.0333494909,0.0169943373,0.000413155413,-0.000777446486,0.00137334054,2.7042285e-05,-0.00139521373,0.00545982128,0.00163131379,0.00563533504
4.546,0.00934398358,-0.0332242433,0.0172091769,0.00207767712,-0.00488024467,-0.00252452687,-0.140280748,0.476709846,0.227653509,0.00587424601,0.546586759,0.00952267717,-0.0333502691,0.0169957133,0.000413184125,-0.000778848228,0.00137879276,3.03830492e-05,-0.00140826515,0.0054446104,0.00163658032,0.00562387022
4.547,0.00934599133,-0.0332288858,0.0172067663,0.0019382402,-0.00440596079,-0.00229719278,-0.137767995,0.468901104,0.225368835,0.00533351293,0.538181547,0.00952309037,-0.0333510486,0.0169970948,0.000413216179,-0.000780263005,0.00138422978,3.37247192e-05,-0.00142128369,0.00542944717,0.00164184349,0.00561249332
4.548,0.00934786175,-0.0332330609,0.0172045801,0.00180387198,-0.00394864739,-0.00207724315,-0.130062686,0.442477562,0.212722322,0.00481255748,0.507891211,0.0095235036,-0.0333518296,0.0169984818,0.000413251575,-0.000781690784,0.00138965167,3.70672868e-05,-0.00143426938,0.00541433152,0.00164710324,0.00560120419
4.549,0.00934960257,-0.0332367952,0.0172026057,0.00168000697,-0.00352779324,-0.00187552659,-0.116680954,0.395691289,0.188740446,0.0043342068,0.453661765,0.00952391687,-0.033352612,0.0169998741,0.000413290314,-0.000783131533,0.00139505846,4.0410744e-05,-0.00144722223,0.0053992634,0.00165235952,0.00559000272
4.55,0.00935122723,-0.0332401357,0.017200819,0.00157256351,-0.00316463504,-0.00170386522,-0.0971389286,0.326794354,0.15244968,0.00392314002,0.373458734,0.00952433018,-0.0333533959,0.0170012719,0.000413332397,-0.000784585218,0.00140045021,4.37550827e-05,-0.00146014226,0.00538424276,0.00165761226,0.00557888878
