time_s,x_hermite,y_hermite,z_hermite,vx_hermite,vy_hermite,vz_hermite,ax_hermite,ay_hermite,az_hermite,speed_hermite,acc_hermite,x_spline,y_spline,z_spline,vx_spline,vy_spline,vz_spline,ax_spline,ay_spline,az_spline,speed_spline,acc_spline
3.035,0.00750990567,-0.0209829894,0.0286463167,0.00193534655,-0.0249776656,0.0068463074,-0.0385087315,0.176838849,0.146161945,0.0259711623,0.23263322,0.00755404691,-0.020589057,0.0303938985,0.00404352406,-0.0269606772,-0.00815297729,0.000310034192,0.00698174037,-0.0453875164,0.0284552146,0.045922407
3.036,0.00751181952,-0.0210078736,0.0286532373,0.00189153496,-0.0247885731,0.00700821585,-0.0457942198,0.195123407,0.204390381,0.0258295635,0.286261563,0.00755809059,-0.0206160141,0.0303857229,0.00404381666,-0.0269536177,-0.00819832895,0.000275172557,0.00713709544,-0.0453157689,0.028461598,0.0458751868
3.037,0.00751368762,-0.0210325629,0.0286603618,0.00184415803,-0.0245883117,0.00725442125,-0.0488816655,0.205180029,0.286664316,0.0257023855,0.355899833,0.00756213453,-0.0206429641,0.0303775019,0.00404407444,-0.0269464032,-0.00824360877,0.000240416384,0.00729197324,-0.0452438336,0.0284678813,0.0458283226
3.038,0.00751550688,-0.0210570471,0.0286677723,0.00179392496,-0.0243786447,0.00757887442,-0.0515091196,0.213941556,0.360928081,0.0255924955,0.422721253,0.00756617872,-0.0206699069,0.0303692357,0.00404429752,-0.0269390339,-0.00828881656,0.000205765556,0.00744637429,-0.0451717101,0.0284740649,0.0457818111
3.039,0.00751727467,-0.0210813175,0.028675543,0.00174128785,-0.0241608461,0.00797369167,-0.053692391,0.221450587,0.427434617,0.0255021239,0.48437959,0.00757022312,-0.0206968422,0.0303609243,0.00404448601,-0.0269315106,-0.00833395213,0.000171219956,0.00760029912,-0.045099398,0.028480149,0.0457356487
3.04,0.0075189888,-0.0211053665,0.0286837406,0.00168668297,-0.0239361469,0.00843124223,-0.0554472883,0.22774972,0.486436867,0.0254336366,0.539967742,0.00757426768,-0.0207237698,0.0303525678,0.00404464,-0.0269238335,-0.00837901529,0.000136779467,0.00775374826,-0.0450268968,0.0284861338,0.0456898321
3.041,0.00752064752,-0.0211291879,0.0286924239,0.0016305308,-0.0237057357,0.00894414829,-0.0567896204,0.232881553,0.538187771,0.0253893349,0.589156138,0.00757831239,-0.0207506898,0.0303441663,0.0040447596,-0.0269160032,-0.00842400586,0.000102443972,0.00790672226,-0.0449542059,0.0284920197,0.0456443576
3.042,0.00752224949,-0.0211527765,0.0287016449,0.00157323598,-0.0234707587,0.00950528497,-0.057735196,0.236888686,0.58294027,0.0253712835,0.63187733,0.00758235719,-0.0207776018,0.0303357198,0.00404484492,-0.0269080202,-0.00846892364,6.82133553e-05,0.00805922162,-0.0448813251,0.0284978068,0.045599222
3.043,0.00752379374,-0.0211761283,0.0287114483,0.00151518739,-0.0232323191,0.0101077803,-0.0582998239,0.239813716,0.620947305,0.0253811675,0.668195363,0.00758640206,-0.0208045058,0.0303272284,0.00404489606,-0.0268998849,-0.00851376844,3.40874987e-05,0.00821124689,-0.0448082537,0.0285034954,0.0455544217
3.044,0.00752527973,-0.0211992403,0.0287218721,0.00145675805,-0.0229914777,0.0107450154,-0.0584993128,0.241699242,0.652461819,0.0254201799,0.698245743,0.00759044697,-0.0208314015,0.0303186923,0.00404491313,-0.0268915979,-0.00855854008,6.62857316e-08,0.0083627986,-0.0447349913,0.0285090857,0.0455099533
3.045,0.00752670725,-0.0212221108,0.0287329478,0.0013983052,-0.0227492529,0.0114106241,-0.0583494716,0.242587863,0.677736751,0.0254889409,0.722205397,0.00759449188,-0.0208582889,0.0303101114,0.00404489623,-0.0268831595,-0.00860323836,-3.38504004e-05,0.00851387726,-0.0446615375,0.028514578,0.0454658133
3.046,0.00752807645,-0.0212447387,0.0287447007,0.00134017028,-0.0225066201,0.0120984934,-0.057866109,0.242522176,0.697025043,0.025587449,0.740276572,0.00759853675,-0.0208851678,0.0303014858,0.00404484547,-0.0268745703,-0.00864786309,-6.76626767e-05,0.00866448343,-0.0445878917,0.0285199726,0.0454219984
3.047,0.00752938781,-0.0212671242,0.0287571502,0.00128267889,-0.0222645124,0.012802763,-0.0570650338,0.241544781,0.710579637,0.025715064,0.7526777,0.00760258156,-0.020912038,0.0302928157,0.00404476094,-0.0268658307,-0.00869241408,-0.00010137066,0.00881461761,-0.0445140536,0.0285252697,0.0453785052
3.048,0.00753064213,-0.0212892682,0.0287703098,0.00122614085,-0.0220238203,0.0135178257,-0.0559620547,0.239698275,0.718653473,0.0258705178,0.759637959,0.00760662626,-0.0209388994,0.030284101,0.00404464276,-0.0268569412,-0.00873689114,-0.000134974467,0.00896428035,-0.0444400227,0.0285304696,0.0453353301
3.049,0.00753184051,-0.0213111726,0.0287841877,0.00117085015,-0.0217853914,0.0142383273,-0.0545729805,0.237025258,0.721499493,0.0260519506,0.76139392,0.00761067083,-0.0209657518,0.0302753419,0.00404449103,-0.0268479023,-0.00878129406,-0.000168474215,0.00911347218,-0.0443657984,0.0285355724,0.0452924699
3.05,0.00753298433,-0.02133284,0.0287987866,0.00111708498,-0.021550031,0.0149591664,-0.05291362,0.233568328,0.719370638,0.0262569681,0.758187398,0.00761471523,-0.0209925952,0.0302665385,0.00404430585,-0.0268387144,-0.00882562267,-0.000201870021,0.00926219362,-0.0442913804,0.0285405784,0.0452499211
3.051,0.00753407527,-0.0213542739,0.0288141045,0.00106510773,-0.0213185018,0.0156754946,-0.050999782,0.229370082,0.71251985,0.0264827133,0.750264053,0.00761875943,-0.0210194292,0.0302576907,0.00404408732,-0.0268293781,-0.00886987676,-0.000235162001,0.0094104452,-0.0442167682,0.028545488,0.0452076804
3.052,0.00753511523,-0.0213754785,0.0288301346,0.00101516497,-0.0210915238,0.0163827164,-0.0488472752,0.224473121,0.701200068,0.0267259487,0.737872464,0.0076228034,-0.0210462539,0.0302487987,0.00404383556,-0.0268198937,-0.00891405614,-0.000268350272,0.00955822745,-0.0441419612,0.0285503012,0.0451657444
3.053,0.00753610636,-0.0213964587,0.0288468655,0.000967487467,-0.0208697743,0.0170764894,-0.0464719084,0.218920041,0.685664235,0.0269831429,0.721263521,0.00762684709,-0.0210730689,0.0302398626,0.00404355066,-0.0268102618,-0.00895816062,-0.000301434952,0.00970554091,-0.0440669591,0.0285550185,0.0451241097
3.054,0.00753705103,-0.02141722,0.0288642817,0.000922290172,-0.0206538882,0.0177527239,-0.0438894903,0.212753442,0.666165292,0.0272505582,0.700690025,0.00763089049,-0.0210998743,0.0302308824,0.00404323272,-0.0268004828,-0.00900218999,-0.000334416157,0.0098523861,-0.0439917614,0.0285596399,0.0450827729
3.055,0.00753795183,-0.0214377686,0.0288823638,0.000879772234,-0.0204444577,0.0184075833,-0.0411158298,0.206015922,0.64295618,0.0275243342,0.676406476,0.00763493355,-0.0211266699,0.0302218583,0.00404288186,-0.0267905571,-0.00904614407,-0.000367294004,0.00999876356,-0.0439163675,0.0285641658,0.0450417308
3.056,0.00753881153,-0.0214581113,0.0289010885,0.000840116991,-0.0202420325,0.0190374838,-0.0381667355,0.198750079,0.61628984,0.0278005659,0.648668992,0.00763897624,-0.0211534554,0.0302127902,0.00404249817,-0.0267804854,-0.00909002266,-0.00040006861,0.0101446738,-0.0438407771,0.0285685964,0.04500098
3.057,0.00753963307,-0.0214782552,0.0289204293,0.000803491971,-0.0200471195,0.0196390948,-0.0350580164,0.190998512,0.586419214,0.0280753743,0.617735373,0.00764301853,-0.0211802308,0.0302036782,0.00404208175,-0.026770268,-0.00913382556,-0.000432740092,0.0102901174,-0.0437649897,0.028572932,0.0449605172
3.058,0.00754041957,-0.0214982082,0.0289403563,0.000770048897,-0.0198601832,0.0202093385,-0.0318054811,0.182803819,0.553597242,0.028344968,0.583865337,0.00764706039,-0.0212069959,0.0301945226,0.00404163272,-0.0267599053,-0.00917755258,-0.000465308566,0.0104350948,-0.0436890048,0.0285771727,0.044920339
3.059,0.00754117428,-0.0215179784,0.0289608366,0.000739923678,-0.0196816453,0.0207453899,-0.0284249384,0.1742086,0.518076866,0.0286056961,0.547320978,0.00765110179,-0.0212337505,0.0301853232,0.00404115117,-0.0267493979,-0.00922120351,-0.000497774151,0.0105796066,-0.0436128219,0.0285813188,0.0448804422
3.06,0.00754190057,-0.0215375744,0.0289818348,0.00071323642,-0.0195118853,0.0212446771,-0.024932197,0.165255451,0.480111027,0.0288540929,0.508367561,0.00765514269,-0.0212604946,0.0301760802,0.00404063721,-0.0267387463,-0.00926477815,-0.000530136961,0.0107236533,-0.0435364407,0.0285853706,0.0448408235
3.061,0.00754260193,-0.0215570052,0.0290033129,0.000690091414,-0.0193512395,0.0217048811,-0.0213430659,0.155986972,0.439952667,0.0290869139,0.467274877,0.00765918305,-0.021287228,0.0301667936,0.00404009093,-0.0267279508,-0.00930827632,-0.000562397115,0.0108672355,-0.0434598605,0.0285893283,0.0448014796
3.062,0.00754328196,-0.02157628,0.0290252308,0.000670577148,-0.0192000022,0.0221239359,-0.0176733536,0.146445761,0.397854726,0.0293011655,0.424319562,0.00766322286,-0.0213139505,0.0301574636,0.00403951245,-0.0267170119,-0.00935169781,-0.000594554729,0.0110103536,-0.043383081,0.0285931922,0.0447624072
3.063,0.00754394432,-0.0215954084,0.0290475465,0.000654766298,-0.0190584247,0.0225000283,-0.0139388691,0.136674417,0.354070145,0.0294941273,0.379789226,0.00766726207,-0.021340662,0.0301480903,0.00403890186,-0.0267059302,-0.00939504242,-0.000626609921,0.0111530083,-0.0433061017,0.0285969624,0.0447236031
3.064,0.00754459275,-0.0216144001,0.029070216,0.000642715731,-0.0189267159,0.0228315982,-0.010155421,0.126715538,0.308851866,0.0296633703,0.333990173,0.00767130065,-0.0213673623,0.0301386736,0.00403825926,-0.0266947061,-0.00943830995,-0.000658562806,0.0112951999,-0.0432289221,0.0286006392,0.0446850641
3.065,0.00754523102,-0.0216332652,0.0290931944,0.000634466507,-0.018805042,0.0231173385,-0.00633881812,0.116611723,0.26245283,0.0298067692,0.287262881,0.00767533857,-0.0213940513,0.0301292137,0.00403758477,-0.02668334,-0.00948150019,-0.000690413503,0.0114369292,-0.0431515418,0.0286042229,0.0446467868
3.066,0.00754586296,-0.0216520136,0.0291164351,0.000630043877,-0.0186935266,0.0233561946,-0.00250486926,0.106405569,0.215125979,0.0299225119,0.240015846,0.00767937581,-0.0214207289,0.0301197106,0.00403687847,-0.0266718324,-0.00952461296,-0.000722162127,0.0115781965,-0.0430739602,0.0286077137,0.0446087682
3.067,0.00754649239,-0.0216706556,0.0291398909,0.000629457281,-0.0185922507,0.0235473655,0.00133061683,0.0961396757,0.167124253,0.0300091057,0.192808516,0.00768341232,-0.021447395,0.0301101645,0.00403614048,-0.0266601837,-0.00956764805,-0.000753808796,0.0117190025,-0.042996177,0.0286111118,0.0445710049
3.068,0.00754712315,-0.0216892015,0.0291635137,0.000632700353,-0.0185012529,0.0236903025,0.00515183137,0.0858566413,0.118700594,0.0300653805,0.146586954,0.00768744808,-0.0214740493,0.0301005753,0.00403537089,-0.0266483945,-0.00961060525,-0.000785353626,0.0118593476,-0.0429181916,0.0286144174,0.0445334939
3.069,0.00754775906,-0.0217076616,0.0291872553,0.000639750917,-0.018420529,0.0237847103,0.00894296561,0.0755990643,0.0701079425,0.0300904904,0.10349067,0.00769148305,-0.0215006917,0.0300909433,0.0040345698,-0.0266364652,-0.00965348436,-0.000816796735,0.0119992323,-0.0428400037,0.0286176308,0.0444962319
3.07,0.00754840391,-0.021726046,0.029211067,0.000650570988,-0.0183500321,0.0238305464,0.0126882108,0.065409543,0.0215992402,0.0300839137,0.0700423171,0.00769551721,-0.0215273221,0.0300812684,0.00403373733,-0.0266243962,-0.00969628519,-0.000848138239,0.0121386573,-0.0427616127,0.0286207522,0.0444592157
3.071,0.00754906144,-0.021744365,0.0292349003,0.000665106773,-0.018289673,0.0238280211,0.0163717581,0.0553306759,-0.0265725718,0.0300454505,0.0635265278,0.00769955052,-0.0215539404,0.0300715507,0.00403287356,-0.026612188,-0.00973900752,-0.000879378255,0.0122776231,-0.0426830181,0.0286237819,0.0444224422
3.072,0.00754973533,-0.0217626287,0.029258707,0.000683288669,-0.0182393197,0.0237775978,0.0199777987,0.0454050615,-0.0741545523,0.0299752202,0.0892167567,0.00770358295,-0.0215805465,0.0300617904,0.0040319786,-0.0265998411,-0.00978165116,-0.000910516901,0.0124161301,-0.0426042195,0.02862672,0.0443859082
3.073,0.0075504292,-0.0217808469,0.0292824397,0.000705031265,-0.0181987976,0.0236799929,0.023490524,0.0356752982,-0.12089376,0.0298736567,0.128217912,0.00770761446,-0.0216071401,0.0300519875,0.00403105256,-0.0265873559,-0.00982421589,-0.000941554292,0.0125541789,-0.0425252165,0.0286295668,0.0443496108
3.074,0.00755114655,-0.0217990295,0.0293060516,0.000730233342,-0.0181678896,0.0235361756,0.0268941252,0.0261839846,-0.166537254,0.0297415032,0.170714826,0.00771164504,-0.0216337211,0.030042142,0.00403009553,-0.0265747329,-0.00986670152,-0.000972490547,0.01269177,-0.0424460086,0.0286323226,0.0443135466
3.075,0.00755189078,-0.0218171858,0.0293294971,0.000758777871,-0.018146336,0.023347368,0.0301727934,0.0169737189,-0.210832093,0.0295798046,0.213655508,0.00771567464,-0.0216602895,0.0300322541,0.00402910761,-0.0265619725,-0.00990910784,-0.00100332578,0.0128289041,-0.0423665953,0.0286349875,0.0442777126
3.076,0.00755266518,-0.0218353252,0.0293527318,0.000790532015,-0.0181338343,0.0231150452,0.0333107199,0.00808709975,-0.253525335,0.0293898997,0.255832173,0.00771970324,-0.021686845,0.0300223238,0.00402808891,-0.0265490753,-0.00995143464,-0.00103406011,0.0129655815,-0.0422869761,0.0286375618,0.0442421058
3.077,0.00755347287,-0.0218534564,0.0293757132,0.000825347128,-0.0181300397,0.0228409355,0.0362920959,-0.000433274469,-0.29436404,0.0291734103,0.296593142,0.00772373081,-0.0217133876,0.0300123512,0.00402703953,-0.0265360415,-0.00999368172,-0.00106469366,0.0131018028,-0.0422071506,0.0286400458,0.0442067231
3.078,0.00755431684,-0.021871588,0.0293984004,0.000863058754,-0.0181345646,0.0225270196,0.0391011127,-0.00854480529,-0.333095266,0.0289322297,0.335491233,0.00772775731,-0.0217399171,0.0300023365,0.00402595956,-0.0265228718,-0.0100358489,-0.00109522653,0.0132375685,-0.0421271183,0.0286424395,0.0441715614
3.079,0.00755519989,-0.0218897282,0.0294207548,0.00090348663,-0.0181469788,0.0221755317,0.0417219614,-0.0162048943,-0.369466072,0.0286685077,0.3721673,0.00773178272,-0.0217664333,0.0299922796,0.00402484911,-0.0265095665,-0.0100779359,-0.00112565885,0.0133728793,-0.0420468787,0.0286447433,0.0441366177
3.08,0.00755612465,-0.0219078845,0.0294427398,0.000946434684,-0.0181668097,0.0217889586,0.0441388334,-0.0233709429,-0.403223517,0.0283846337,0.406304864,0.007735807,-0.0217929362,0.0299821806,0.00402370827,-0.0264961262,-0.0101199426,-0.00115599074,0.0135077356,-0.0419664315,0.0286469574,0.0441018889
3.081,0.00755709353,-0.0219260641,0.0294643219,0.000991691035,-0.0181935418,0.0213700401,0.0463359199,-0.0300003528,-0.43411466,0.0280832162,0.437610074,0.00773983013,-0.0218194255,0.0299720397,0.00402253716,-0.0264825512,-0.0101618687,-0.00118622231,0.0136421379,-0.0418857761,0.028649082,0.0440673721
3.082,0.00755810873,-0.0219442737,0.0294854701,0.00103902799,-0.0182266173,0.020921769,0.048297412,-0.0360505255,-0.461886559,0.0277670592,0.465801969,0.00774385207,-0.0218459012,0.0299618569,0.00402133586,-0.0264688421,-0.010203714,-0.00121635367,0.0137760868,-0.041804912,0.0286511173,0.0440330642
3.083,0.0075591722,-0.0219625192,0.0295061567,0.00108820206,-0.0182654356,0.0204473911,0.050007501,-0.0414788626,-0.486286274,0.0274391349,0.490607365,0.00774787279,-0.0218723631,0.0299516323,0.00402010448,-0.0264549992,-0.0102454784,-0.00124638495,0.0139095827,-0.0417238388,0.0286530636,0.0439989624
3.084,0.00756028566,-0.0219808062,0.0295263573,0.00113895392,-0.0183093535,0.0199504049,0.0514503782,-0.0462427655,-0.507060862,0.0271025515,0.511758002,0.00775189226,-0.0218988112,0.029941366,0.00401884312,-0.0264410231,-0.0102871617,-0.00127631626,0.0140426263,-0.041642556,0.028654921,0.0439650635
3.085,0.00756145054,-0.0219991394,0.0295460512,0.00119100847,-0.0183576854,0.019434562,0.0526102347,-0.0502996358,-0.523957383,0.0267605179,0.528988875,0.00775591046,-0.0219252451,0.029931058,0.00401755188,-0.0264269141,-0.0103287635,-0.00130614772,0.0141752181,-0.0415610632,0.0286566897,0.0439313647
3.086,0.00756266801,-0.0220175228,0.0295652215,0.00124407478,-0.0184097029,0.0189038671,0.0534712619,-0.0536068751,-0.536722896,0.0264163032,0.542037213,0.00775992736,-0.021951665,0.0299207085,0.00401623086,-0.0264126728,-0.0103702837,-0.00133587945,0.0143073586,-0.0414793599,0.0286583701,0.043897863
3.087,0.00756393892,-0.0220359598,0.0295838554,0.00129784612,-0.0184646351,0.0183625776,0.0540176509,-0.056121885,-0.545104459,0.0260731933,0.550641848,0.00776394292,-0.0219780705,0.0299103175,0.00401488016,-0.0263982995,-0.0104117221,-0.00136551156,0.0144390483,-0.0413974456,0.0286599623,0.0438645556
3.088,0.00756526383,-0.0220544528,0.0296019446,0.00135199994,-0.0185216684,0.0178152038,0.0542335929,-0.0578020669,-0.548849132,0.0257344437,0.554542813,0.00776795711,-0.0220044615,0.0298998851,0.00401349987,-0.0263837948,-0.0104530785,-0.00139504416,0.0145702877,-0.0413153199,0.0286614665,0.0438314395
3.089,0.00756664294,-0.0220730035,0.0296194854,0.00140619789,-0.0185799468,0.0172665092,0.0541032792,-0.0586048224,-0.547703972,0.0254032312,0.553481103,0.00777196991,-0.022030838,0.0298894114,0.0040120901,-0.0263691591,-0.0104943527,-0.00142447739,0.0147010774,-0.0412329823,0.0286628829,0.0437985118
3.09,0.00756807612,-0.0220916128,0.0296364789,0.00146008581,-0.0186385714,0.0167215101,0.053610901,-0.0584875531,-0.54141604,0.0250826054,0.547198548,0.00777598128,-0.0220571998,0.0298788964,0.00401065095,-0.0263543928,-0.0105355444,-0.00145381134,0.0148314179,-0.0411504323,0.0286642118,0.0437657698
3.091,0.00756956288,-0.0221102805,0.0296529314,0.00151329373,-0.018696601,0.0161854757,0.0527406496,-0.0574076605,-0.529732392,0.0247754429,0.535437787,0.0077799912,-0.0220835467,0.0298683403,0.00400918251,-0.0263394964,-0.0105766535,-0.00148304615,0.0149613098,-0.0410676695,0.0286654533,0.0437332104
3.092,0.00757110235,-0.0221290055,0.0296688547,0.00156543588,-0.0187530516,0.0156639282,0.0514767162,-0.0553225461,-0.51240009,0.0244844069,0.51794236,0.00778399963,-0.0221098787,0.0298577431,0.00400768489,-0.0263244703,-0.0106176797,-0.00151218192,0.0150907536,-0.0409846934,0.0286666077,0.043700831
3.093,0.00757269327,-0.0221477857,0.029684266,0.00161611067,-0.0188068968,0.0151626428,0.049803292,-0.0521896116,-0.48916619,0.0242119168,0.49445696,0.00778800656,-0.0221361956,0.029847105,0.00400615818,-0.0263093151,-0.0106586228,-0.00154121878,0.0152197497,-0.0409015035,0.0286676752,0.0436686286
3.094,0.00757433395,-0.0221666181,0.0296991887,0.0016649007,-0.0188570674,0.0146876474,0.0477045682,-0.0479662584,-0.459777752,0.0239601308,0.464727952,0.00779201194,-0.0221624973,0.0298364259,0.00400460249,-0.026294031,-0.0106994826,-0.00157015684,0.0153482988,-0.0408180994,0.028668656,0.0436366006
3.095,0.0075760223,-0.0221854983,0.0297136522,0.00171137277,-0.0189024517,0.0142452231,0.0451647361,-0.0426098881,-0.423981836,0.0237309472,0.428504437,0.00779601575,-0.0221887837,0.029825706,0.0040030179,-0.0262786186,-0.0107402589,-0.00159899621,0.0154764013,-0.0407344807,0.0286695502,0.043604744
3.096,0.00757775577,-0.022204421,0.0297276922,0.00175507786,-0.0189418953,0.0138419038,0.0421679869,-0.0360779022,-0.381525498,0.0235260281,0.385540478,0.00780001797,-0.0222150545,0.0298149454,0.00400140453,-0.0262630783,-0.0107809515,-0.00162773702,0.0156040578,-0.0406506467,0.0286703582,0.0435730562
3.097,0.00757953138,-0.0222233797,0.0297413513,0.00179555116,-0.0189742014,0.0134844765,0.0386985118,-0.0283277023,-0.332155799,0.0233468505,0.335600221,0.00780401855,-0.0222413098,0.0298041441,0.00399976246,-0.0262474106,-0.0108215602,-0.00165637938,0.0157312689,-0.0405665972,0.02867108,0.0435415344
3.098,0.00758134564,-0.0222423666,0.0297546788,0.00183231204,-0.0189981304,0.013179981,0.0347405021,-0.0193166899,-0.275619797,0.0231947888,0.27847138,0.00780801748,-0.0222675493,0.0297933023,0.0039980918,-0.026231616,-0.0108620846,-0.00168492341,0.0158580349,-0.0404823316,0.028671716,0.0435101759
3.099,0.0075831946,-0.0222613727,0.0297677313,0.00186486405,-0.0190124003,0.01293571,0.0302781489,-0.00900226667,-0.211664551,0.0230712305,0.21400862,0.00781201473,-0.022293773,0.02978242,0.00399639265,-0.0262156947,-0.0109025247,-0.00171336922,0.0159843566,-0.0403978494,0.0286722662,0.043478978
3.1,0.00758507379,-0.0222803877,0.0297805728,0.00189269496,-0.0190156863,0.0127592093,0.0252956436,0.00265816598,-0.14003712,0.0229777292,0.142328249,0.00781601026,-0.0223199806,0.0297714973,0.0039946651,-0.0261996474,-0.0109428803,-0.00174171694,0.0161102344,-0.0403131502,0.028672731,0.0434479379
3.101,0.00758697824,-0.0222994,0.0297932749,0.00191527669,-0.0190066211,0.0126582775,0.0197771774,0.0157072065,-0.0604845626,0.0229161934,0.0655456741,0.00782000405,-0.0223461722,0.0297605343,0.00399290925,-0.0261834744,-0.010983151,-0.00176996667,0.0162356688,-0.0402282335,0.0286731104,0.0434170531
3.102,0.00758890242,-0.0223183964,0.0298059171,0.00193212131,-0.0189837181,0.0126388713,0.014282601,0.0309537682,0.00582140057,0.0228878945,0.0345834811,0.00782399607,-0.0223723475,0.029749531,0.00399112519,-0.0261671762,-0.0110233367,-0.00179811854,0.0163606604,-0.0401430989,0.0286734048,0.0433863208
3.103,0.00759084113,-0.0223373615,0.0298185559,0.00194477163,-0.0189435156,0.0126357557,0.0110542554,0.0492675671,-0.0119159,0.0228539108,0.0518794603,0.00782798629,-0.0223985065,0.0297384876,0.00398931304,-0.0261507532,-0.0110634371,-0.00182617266,0.0164852097,-0.0400577459,0.0286736142,0.0433557384
3.104,0.00759279092,-0.0223562775,0.0298311828,0.00195430153,-0.0188855471,0.0126153107,0.00804105572,0.0664890646,-0.0288395714,0.0227953778,0.072918963,0.00783197468,-0.022424649,0.0297274042,0.00398747288,-0.0261342059,-0.0111034521,-0.00185412915,0.0166093172,-0.039972174,0.028673739,0.0433253033
3.105,0.00759474877,-0.0223751271,0.029843781,0.00196092407,-0.0188108949,0.012578343,0.00523882808,0.0826380544,-0.0449639977,0.0227136458,0.0942244896,0.00783596123,-0.0224507749,0.0297162808,0.00398560482,-0.0261175347,-0.0111433814,-0.00188198813,0.0167329835,-0.0398863828,0.0286737792,0.043295013
3.106,0.00759671187,-0.0223938941,0.0298563343,0.00196484812,-0.0187206219,0.0125256444,0.00264339855,0.0977343303,-0.0603035625,0.0226100437,0.114871696,0.00783994589,-0.022476884,0.0297051174,0.00398370894,-0.0261007401,-0.0111832248,-0.00190974971,0.0168562091,-0.0398003717,0.0286737351,0.0432648647
3.107,0.00759867763,-0.0224125634,0.0298688273,0.00196627841,-0.0186157706,0.0124579927,0.000250593222,0.111797686,-0.0748726499,0.0224858788,0.134553704,0.00784392863,-0.0225029763,0.0296939143,0.00398178535,-0.0260838225,-0.011222982,-0.00193741401,0.0169789945,-0.0397141404,0.0286736069,0.043234856
3.108,0.00760064366,-0.0224311211,0.0298812455,0.00196541546,-0.0184973642,0.0123761511,-0.00194376183,0.124847916,-0.0886856435,0.0223424362,0.153153268,0.00784790945,-0.0225290516,0.0296826715,0.00397983414,-0.0260667823,-0.011262653,-0.00196498115,0.0171013402,-0.0396276884,0.0286733948,0.0432049844
3.109,0.00760260776,-0.022449554,0.0298935751,0.00196245564,-0.0183664059,0.0122808686,-0.00394384051,0.136904813,-0.101756927,0.022180979,0.170625185,0.00785188829,-0.0225551099,0.0296713891,0.00397785542,-0.0260496199,-0.0113022373,-0.00199245124,0.0172232468,-0.0395410152,0.0286730989,0.0431752472
3.11,0.00760456794,-0.0224678501,0.029905803,0.00195759115,-0.0182238791,0.0121728797,-0.00575381675,0.147988171,-0.114100885,0.0220027483,0.18695619,0.00785586515,-0.0225811508,0.0296600671,0.00397584927,-0.0260323359,-0.0113417349,-0.00201982441,0.0173447148,-0.0394541203,0.0286727195,0.0431456421
3.111,0.00760652237,-0.0224859982,0.0299179169,0.00195100999,-0.0180707474,0.0120529045,-0.00737786446,0.158117784,-0.125731901,0.0218089628,0.202148899,0.00785983998,-0.0226071745,0.0296487056,0.0039738158,-0.0260149306,-0.0113811455,-0.00204710076,0.0174657448,-0.0393670033,0.0286722567,0.0431161665
3.112,0.00760846945,-0.0225039883,0.0299299051,0.001942896,-0.0179079548,0.0119216487,-0.00882015755,0.167313445,-0.136664358,0.0216008194,0.216214548,0.00786381277,-0.0226331807,0.0296373048,0.0039717551,-0.0259974046,-0.0114204689,-0.00207428041,0.0175863372,-0.0392796637,0.0286717107,0.0430868179
3.113,0.00761040771,-0.0225218112,0.0299417566,0.00193342886,-0.0177364253,0.0117798038,-0.01008487,0.17559495,-0.146912641,0.0213794927,0.229169403,0.00786778348,-0.0226591693,0.0296258647,0.00396966727,-0.0259797581,-0.0114597048,-0.00210136349,0.0177064927,-0.039192101,0.0286710817,0.0430575939
3.114,0.00761233591,-0.0225394586,0.0299534614,0.00192278406,-0.0175570631,0.0116280467,-0.0111761756,0.18298209,-0.156491133,0.0211461352,0.241032834,0.0078717521,-0.0226851401,0.0296143854,0.00396755241,-0.0259619917,-0.011498853,-0.0021283501,0.0178262116,-0.0391043148,0.0286703698,0.0430284921
3.115,0.00761425295,-0.022556923,0.0299650097,0.00191113292,-0.0173707526,0.01146704,-0.0120982483,0.189494661,-0.165414219,0.0209018775,0.251826245,0.00787571858,-0.0227110932,0.029602867,0.0039654106,-0.0259441058,-0.0115379133,-0.00215524037,0.0179454947,-0.0390163047,0.0286695754,0.0429995101
3.116,0.0076161579,-0.022574198,0.0299763926,0.00189864259,-0.0171783587,0.011297432,-0.0128552622,0.195152455,-0.173696281,0.0206478284,0.261572431,0.00787968291,-0.0227370283,0.0295913096,0.00396324196,-0.0259261009,-0.0115768855,-0.00218203441,0.0180643423,-0.03892807,0.0286686985,0.0429706455
3.117,0.00761805001,-0.022591278,0.0299876019,0.00188547603,-0.016980726,0.0111198563,-0.013451391,0.199975267,-0.181351705,0.020385075,0.270295187,0.00788364506,-0.0227629454,0.0295797133,0.00396104657,-0.0259079773,-0.0116157694,-0.00220873234,0.018182755,-0.0388396105,0.0286677393,0.0429418959
3.118,0.00761992868,-0.022608158,0.0299986298,0.00187179204,-0.0167786799,0.0109349326,-0.0138908087,0.20398289,-0.188394873,0.0201146826,0.278019068,0.00788760499,-0.0227888442,0.0295680781,0.00395882453,-0.0258897355,-0.0116545647,-0.00223533428,0.0183007334,-0.0387509256,0.028666698,0.042913259
3.119,0.00762179347,-0.0226248341,0.0300094695,0.00185774526,-0.0165730254,0.0107432659,-0.0141776892,0.207195118,-0.19484017,0.0198376952,0.284769233,0.0078915627,-0.0228147248,0.0295564042,0.00395657593,-0.025871376,-0.0116932712,-0.00226184033,0.018418278,-0.0386620148,0.0286655748,0.0428847324
