time_s,x_hermite,y_hermite,z_hermite,vx_hermite,vy_hermite,vz_hermite,ax_hermite,ay_hermite,az_hermite,speed_hermite,acc_hermite,x_spline,y_spline,z_spline,vx_spline,vy_spline,vz_spline,ax_spline,ay_spline,az_spline,speed_spline,acc_spline
1.94,0.00597964939,-0.0109720558,0.0104580693,0.00956572368,0.00129366114,0.0460958773,0.384404098,-0.482719608,0.619683626,0.0470957168,0.874524172,0.00626831712,-0.0112816697,0.0116584334,0.00407003118,0.00159262431,0.0292250152,-0.0132169613,0.0500210386,0.0360825412,0.0295500105,0.0630772713
1.941,0.00598941026,-0.0109710075,0.0105044787,0.00995836861,0.000799679714,0.0467258827,0.398567034,-0.50242974,0.636970667,0.0477819705,0.903893221,0.00627238053,-0.0112800521,0.0116876764,0.00405679058,0.00164253495,0.0292610357,-0.0132642816,0.0498001385,0.0359583285,0.0295865457,0.0628410403
1.942,0.00599956859,-0.0109704603,0.0105515235,0.0103584331,0.000294173569,0.0473634178,0.399456148,-0.506024134,0.635055024,0.048483781,0.904942275,0.00627643068,-0.0112783847,0.0117169554,0.00404350254,0.00169222439,0.0292969317,-0.0133118298,0.0495786386,0.0358333987,0.0296230272,0.0626041427
1.943,0.00601012537,-0.0109704178,0.0105992019,0.010753282,-0.000207506794,0.0479902157,0.388348547,-0.495033252,0.615808266,0.0491806561,0.880393284,0.00628046752,-0.0112766678,0.0117462702,0.00403016684,0.00174169203,0.0293327023,-0.0133595959,0.0493565446,0.0357077507,0.0296594531,0.0623665837
1.944,0.00602106961,-0.0109708694,0.0106474949,0.011131557,-0.000691541332,0.0485898811,0.366521336,-0.470987559,0.58110196,0.0498534486,0.832974584,0.006284491,-0.0112749014,0.0117756208,0.00401678328,0.00179093728,0.0293683469,-0.01340757,0.0491338623,0.0355813832,0.0296958213,0.0621283686
1.945,0.00603237959,-0.0109717909,0.0106963678,0.0114831772,-0.00114564046,0.0491478903,0.335251623,-0.435417515,0.532807675,0.0504845617,0.765418893,0.00628850107,-0.011273086,0.0118050069,0.00400335164,0.00183995956,0.0294038648,-0.0134557422,0.0489105971,0.0354542951,0.0297321298,0.0618895027
1.946,0.00604402414,-0.0109731471,0.0107457725,0.0117993385,-0.00155904507,0.049651591,0.295816514,-0.389853585,0.472796979,0.051058158,0.680463233,0.00629249769,-0.0112712216,0.0118344285,0.00398987173,0.00188875828,0.0294392553,-0.0135041027,0.0486867548,0.0353264851,0.0297683764,0.0616499913
1.947,0.00605596392,-0.0109748924,0.0107956493,0.0120725141,-0.00192252649,0.0500902026,0.249493116,-0.335826232,0.402941439,0.051560354,0.580850993,0.0062964808,-0.0112693085,0.0118638854,0.00397634337,0.00193733288,0.0294745176,-0.0135526415,0.048462341,0.035197952,0.0298045592,0.0614098397
1.948,0.00606815274,-0.0109769729,0.0108459283,0.0122964543,-0.00222838654,0.0504548161,0.197558536,-0.274865916,0.325112625,0.0519793898,0.469338754,0.00630045036,-0.011267347,0.0118933774,0.00396276639,0.00198568277,0.0295096509,-0.0136013486,0.0482373613,0.0350686947,0.0298406761,0.0611690531
1.949,0.00608053875,-0.0109793278,0.0108965319,0.0124661865,-0.00247045749,0.050738394,0.14128988,-0.208503103,0.241182102,0.0523057701,0.348719344,0.00630440632,-0.0112653372,0.0119229046,0.00394914062,0.00203380741,0.0295446547,-0.0136502143,0.0480118214,0.0349387119,0.0298767252,0.0609276368
1.95,0.00609306579,-0.010981891,0.0109473763,0.0125780151,-0.00264410207,0.0509357703,0.081964255,-0.138268254,0.153021441,0.0525323751,0.221927489,0.00630834863,-0.0112632795,0.0119524667,0.00393546591,0.00208170623,0.0295795281,-0.0136992286,0.0477857268,0.0348080024,0.0299127043,0.0606855962
1.951,0.00610567466,-0.0109845922,0.0109983735,0.0126295217,-0.00274621347,0.0510436507,0.0208587679,-0.0656918314,0.0625022085,0.0526545419,0.0930431673,0.00631227723,-0.0112611739,0.0119820636,0.00392174212,0.00212937868,0.0296142705,-0.0137483816,0.0475590833,0.034676565,0.0299486115,0.0604429364
1.952,0.00611830434,-0.010987359,0.0110494333,0.012619565,-0.00277521536,0.0510606124,-0.0407494748,0.00769570091,-0.0285040271,0.0526701185,0.0503211991,0.00631619209,-0.0112590208,0.0120116952,0.00390796911,0.00217682422,0.029648881,-0.0137976634,0.0473318965,0.0345443985,0.0299844448,0.0601996629
1.953,0.00613089333,-0.0109901182,0.0111004646,0.0125482809,-0.00273106186,0.0509871041,-0.101583366,0.0803638806,-0.118125698,0.0525794907,0.175303206,0.00632009316,-0.0112568203,0.0120413613,0.00389414675,0.0022240423,0.029683359,-0.0138470641,0.047104172,0.0344115018,0.0300202023,0.0599557809
1.954,0.00614338091,-0.0109927972,0.0111513781,0.0124170821,-0.00261523754,0.0508254464,-0.1603658,0.150782245,-0.204491236,0.0523855838,0.300448233,0.00632398037,-0.0112545728,0.0120710619,0.00388027494,0.00227103238,0.0297177038,-0.0138965738,0.0468759155,0.0342778735,0.0300558819,0.0597112957
1.955,0.00615570841,-0.0109953258,0.0112020875,0.0122286588,-0.00243075746,0.0505798309,-0.21581967,0.217420331,-0.285729073,0.0520938381,0.41891626,0.00632785369,-0.0112522783,0.0121007967,0.00386635357,0.00231779395,0.0297519145,-0.0139461825,0.0466471325,0.0341435126,0.0300914818,0.0594662125
1.956,0.00616782046,-0.0109976374,0.0112525117,0.011986978,-0.00218216712,0.0502563213,-0.266667868,0.278747676,-0.35996764,0.0517121584,0.52762555,0.00633171306,-0.0112499372,0.0121305657,0.00385238255,0.00236432648,0.0297859905,-0.0139958805,0.0464178288,0.0340084178,0.0301269999,0.0592205368
1.957,0.00617966634,-0.0109996708,0.0113025768,0.011697284,-0.00187554251,0.0498628526,-0.311633288,0.333233818,-0.425335371,0.0512508359,0.623754969,0.00633555844,-0.0112475498,0.0121603686,0.00383836179,0.00241062944,0.0298199311,-0.0140456578,0.04618801,0.0338725878,0.0301624344,0.0589742738
1.958,0.00619120119,-0.0110013716,0.0113522174,0.0113660981,-0.00151849004,0.0494092314,-0.349438824,0.379348293,-0.479960697,0.0507224422,0.704538778,0.00633938977,-0.0112451161,0.0121902055,0.00382429121,0.00245670233,0.0298537355,-0.0140955044,0.0459576816,0.0337360216,0.0301977832,0.0587274288
1.959,0.00620238729,-0.011002694,0.0114013791,0.0110012187,-0.00112014663,0.0489071358,-0.378807368,0.415560639,-0.52197205,0.050141694,0.767229097,0.006343207,-0.0112426364,0.0122200761,0.00381017076,0.00250254463,0.0298874029,-0.0141454105,0.0457268494,0.0335987178,0.0302330446,0.0584800072
1.96,0.0062131954,-0.0110036017,0.01145002,0.0106117214,-0.00069117963,0.0483701158,-0.398461815,0.440340393,-0.549497861,0.0495252911,0.80908552,0.00634701009,-0.0112401111,0.0122499802,0.00379600037,0.00254815586,0.0299209327,-0.0141953662,0.045495519,0.0334606754,0.0302682165,0.0582320141
1.961,0.00622360597,-0.0110040702,0.0114981128,0.0102079588,-0.000243786864,0.0478135925,-0.407125057,0.452157092,-0.560666564,0.0488917322,0.827371648,0.00635079899,-0.0112375402,0.0122799179,0.00378178001,0.00259353551,0.029954324,-0.0142453615,0.045263696,0.033321893,0.0303032971,0.057983455
1.962,0.00623361043,-0.0110040877,0.0115456464,0.00980156068,0.000208303381,0.0472548589,-0.403519987,0.449480274,-0.553606589,0.0482611196,0.819354106,0.00635457364,-0.0112349241,0.0123098888,0.00376750964,0.00263868309,0.0299875762,-0.0142953867,0.0450313861,0.0331823695,0.0303382845,0.0577343352
1.963,0.0062432125,-0.0110036571,0.0115926281,0.00940543394,0.000649832356,0.0467130794,-0.3863695,0.430779475,-0.526446369,0.0476549709,0.782303091,0.00635833399,-0.0112322629,0.012339893,0.00375318923,0.00268359812,0.0300206885,-0.0143454317,0.0447985948,0.0330421037,0.0303731768,0.05748466
1.964,0.00625242943,-0.0110027971,0.0116390852,0.00903376252,0.00106401085,0.0462092901,-0.354396487,0.394524233,-0.477314336,0.0470960664,0.713495071,0.00636208,-0.0112295569,0.0123699302,0.00373881877,0.00272828012,0.0300536602,-0.0143954866,0.0445653279,0.0329010944,0.0304079721,0.0572344346
1.965,0.00626129331,-0.0110015442,0.011685067,0.00870200751,0.00143251919,0.0457663985,-0.306323844,0.339184086,-0.404338921,0.0466083713,0.610221357,0.00636581161,-0.0112268064,0.0124000003,0.00372439826,0.00277272862,0.0300864904,-0.0144455416,0.044331591,0.0327593404,0.0304426686,0.0569836645
1.966,0.00626985232,-0.0109999539,0.0117306466,0.00842690708,0.00173550723,0.0454091839,-0.240874462,0.263228569,-0.305648557,0.0462170826,0.469819994,0.00636952878,-0.0112240116,0.0124301031,0.00370992769,0.00281694315,0.0301191786,-0.0144955868,0.0440973897,0.0326168404,0.0304772645,0.0567323549
1.967,0.006278172,-0.0109981022,0.0117759228,0.00822647653,0.00195159438,0.0451642969,-0.156771236,0.165127222,-0.179371676,0.0459488558,0.289859307,0.00637323145,-0.0112211726,0.0124602386,0.00369540709,0.00286092324,0.0301517239,-0.0145456123,0.0438627296,0.0324735933,0.0305117579,0.0564805112
1.968,0.00628633658,-0.0109960873,0.0118210221,0.00812000826,0.00205786958,0.0450602599,-0.0527370578,0.0433495804,-0.0236367093,0.0458322636,0.0722431825,0.00637691957,-0.0112182898,0.0124904065,0.00368083648,0.00290466846,0.0301841255,-0.0145956081,0.0436276164,0.0323295978,0.0305461469,0.0562281387
1.969,0.00629443616,-0.0109940159,0.0118660781,0.00807602639,0.00208681112,0.0450449414,-0.0573475976,0.038724488,-0.0420716862,0.0458107382,0.0809837002,0.00638059311,-0.0112153634,0.0125206068,0.00366621589,0.00294817833,0.0302163828,-0.0146455643,0.0433920558,0.0321848529,0.0305804298,0.0559752428
1.97,0.00630247846,-0.0109919057,0.0119110922,0.00800362463,0.00213748409,0.0449738219,-0.0870198043,0.0623100763,-0.0992777848,0.045730422,0.145983117,0.00638425199,-0.0112123935,0.0125508392,0.00365154537,0.00299145242,0.030248495,-0.0146954711,0.0431560533,0.0320393571,0.0306146047,0.0557218288
1.971,0.00631043395,-0.0109897333,0.0119560076,0.00790284601,0.00221081741,0.0448481379,-0.114114327,0.0840540596,-0.151227939,0.0455927424,0.207260836,0.00638789618,-0.0112093805,0.0125811037,0.00363682497,0.00303449029,0.0302804613,-0.0147453185,0.0429196146,0.0318931095,0.0306486698,0.0554679021
1.972,0.00631827554,-0.0109874771,0.0120007721,0.00777622919,0.00230499603,0.0446730632,-0.138709213,0.104009527,-0.198086417,0.0454033625,0.263242201,0.00639152562,-0.0112063246,0.0126114001,0.00362205475,0.00307729151,0.030312281,-0.0147950967,0.0426827453,0.0317461087,0.0306826234,0.055213468
1.973,0.00632597862,-0.010985117,0.0120453389,0.00762623478,0.00241825799,0.0444536075,-0.16088251,0.122229569,-0.240017488,0.0451678054,0.313738178,0.00639514027,-0.011203226,0.0126417282,0.0036072348,0.00311985564,0.0303439533,-0.0148447957,0.0424454511,0.0315983535,0.0307164637,0.0549585319
1.974,0.00633352101,-0.0109826348,0.0120896661,0.00745524535,0.00254889439,0.044194616,-0.180712266,0.138767274,-0.277185421,0.0448914427,0.358810587,0.00639874008,-0.011200085,0.012672088,0.00359236519,0.00316218227,0.0303754774,-0.0148944057,0.0422077377,0.0314498428,0.0307501888,0.0547030991
1.975,0.00634088288,-0.010980014,0.0121337165,0.00726556541,0.00269524945,0.0439007696,-0.198276529,0.153675732,-0.309754485,0.0445794839,0.398594598,0.00640232499,-0.0111969017,0.0127024791,0.00357744602,0.00320427098,0.0304068527,-0.0149439167,0.0419696106,0.0313005753,0.0307837971,0.054447175
1.976,0.00634804666,-0.0109772396,0.0121774575,0.00705942144,0.00285572047,0.0435765852,-0.213653345,0.167008032,-0.337888948,0.0442369681,0.433253247,0.00640589495,-0.0111936765,0.0127329016,0.00356247739,0.00324612135,0.0304380783,-0.0149933188,0.0417310754,0.0311505499,0.0308172867,0.0541907651
1.977,0.00635499695,-0.0109742983,0.012220861,0.00683896186,0.00302875783,0.0432264152,-0.226920763,0.178817264,-0.361753079,0.0438687559,0.462962133,0.00640944992,-0.0111904096,0.0127633552,0.00354745942,0.00328773299,0.0304691535,-0.0150426021,0.0414921379,0.0309997653,0.030850656,0.0539338747
1.978,0.0063617205,-0.0109711784,0.0122639031,0.00660625703,0.00321286501,0.0428544477,-0.23815683,0.189156518,-0.381511147,0.0434795219,0.487903289,0.00641298985,-0.0111871011,0.0127938399,0.00353239223,0.0033291055,0.0305000776,-0.0150917568,0.0412528037,0.0308482203,0.0308839031,0.0536765091
1.979,0.00636820605,-0.0109678694,0.012306564,0.0063632993,0.00340659857,0.0424647068,-0.247439594,0.198078882,-0.397327421,0.0430737486,0.508262409,0.00641651469,-0.0111837514,0.0128243553,0.00351727596,0.00337023847,0.0305308497,-0.0151407729,0.0410130784,0.0306959138,0.0309170264,0.0534186739
1.98,0.00637444432,-0.0109643624,0.0123488279,0.00611200293,0.00360856817,0.042061052,-0.254847102,0.205637446,-0.40936617,0.0426557199,0.524227495,0.00642002439,-0.0111803607,0.0128549015,0.00350211074,0.00341113152,0.0305614692,-0.0151896405,0.0407729676,0.0305428445,0.0309500242,0.0531603745
1.981,0.00638042789,-0.01096065,0.0123906827,0.00585420416,0.00381743656,0.0416471789,-0.260457402,0.2118853,-0.417791662,0.0422295162,0.535988164,0.0064235189,-0.0111769293,0.0128854782,0.00348689673,0.00345178428,0.0305919352,-0.0152383497,0.040532477,0.0303890112,0.0309828946,0.0529016162
1.982,0.00638615115,-0.0109567257,0.01243212,0.00559166118,0.00403191956,0.0412266184,-0.264348543,0.216875533,-0.422768166,0.0417990085,0.543735295,0.00642699817,-0.0111734572,0.0129160853,0.00347163409,0.00349219635,0.0306222469,-0.0152868906,0.0402916123,0.0302344127,0.0310156361,0.0526424045
1.983,0.00639161019,-0.0109525847,0.0124731348,0.00532605412,0.00425078611,0.0408027374,-0.26659857,0.220661235,-0.424459951,0.0413678549,0.54766087,0.00643046215,-0.0111699449,0.0129467227,0.003456323,0.00353236738,0.0306524037,-0.0153352534,0.040050379,0.0300790479,0.031048247,0.052382745
1.984,0.00639680277,-0.0109482231,0.0125137254,0.00505898506,0.00447285822,0.0403787386,-0.267285532,0.223295495,-0.423031286,0.0409394959,0.547957939,0.0064339108,-0.0111663926,0.0129773901,0.00344096365,0.00357229699,0.0306824048,-0.015383428,0.0398087827,0.0299229154,0.0310807255,0.052122643
1.985,0.00640172818,-0.0109436382,0.0125538933,0.00479197806,0.00469701099,0.0399576603,-0.266487477,0.224831402,-0.41864644,0.0405171517,0.544820683,0.00643734406,-0.0111628004,0.0130080874,0.00342555621,0.00361198483,0.0307122493,-0.0154314047,0.0395668293,0.0297660142,0.03111307,0.051862104
1.986,0.00640638723,-0.0109388287,0.0125936427,0.0045264791,0.0049221726,0.0395423764,-0.264282452,0.225322047,-0.411469681,0.0401038194,0.538444553,0.00644076189,-0.0111591687,0.0130388145,0.00341010091,0.00365143053,0.0307419365,-0.0154791735,0.0393245241,0.029608343,0.0311452789,0.0516011336
1.987,0.0064107821,-0.0109337939,0.0126329809,0.00426385613,0.00514732435,0.0391355968,-0.260748504,0.224820517,-0.401665278,0.0397022714,0.529026505,0.00644416425,-0.0111554977,0.0130695713,0.00339459794,0.00369063376,0.0307714657,-0.0155267244,0.039081873,0.0294499006,0.0311773504,0.0513397372
1.988,0.00641491633,-0.0109285344,0.0126719176,0.00400539905,0.00537150061,0.038739867,-0.255963682,0.223379904,-0.3893975,0.0393150548,0.516765325,0.00644755107,-0.0111517875,0.0131003574,0.00337904754,0.00372959417,0.0308008361,-0.0155740477,0.0388388816,0.0292906858,0.0312092829,0.0510779205
1.989,0.00641879469,-0.0109230515,0.0127104651,0.00375231971,0.00559378883,0.0383575682,-0.250006033,0.221053296,-0.374830615,0.0389444914,0.501862099,0.00645092233,-0.0111480385,0.0131311729,0.00336344992,0.00376831141,0.0308300468,-0.0156211333,0.0385955554,0.0291306974,0.0312410748,0.0508156889
1.99,0.00642242314,-0.0109173477,0.0127486379,0.00350575191,0.00581332957,0.0379909173,-0.242953605,0.217893783,-0.358128894,0.0385926793,0.484520855,0.00645427796,-0.011144251,0.0131620175,0.00334780535,0.00380678517,0.0308590972,-0.0156679715,0.0383519002,0.0289699342,0.0312727245,0.050553048
1.991,0.00642580872,-0.0109114261,0.0127864528,0.00326675141,0.00602931646,0.0376419672,-0.234884444,0.213954455,-0.339456603,0.0382614952,0.464949456,0.00645761792,-0.0111404251,0.013192891,0.00333211407,0.0038450151,0.0308879865,-0.0157145522,0.0381079215,0.028808395,0.0313042303,0.0502900035
1.992,0.00642895949,-0.0109052905,0.0128239284,0.00303629591,0.00624099624,0.0373126062,-0.2258766,0.2092884,-0.318978013,0.0379525982,0.443360853,0.00646094217,-0.011136561,0.0132237934,0.00331637634,0.0038830009,0.0309167138,-0.0157608656,0.037863625,0.0286460786,0.0313355906,0.050026561
1.993,0.00643188446,-0.0108989457,0.0128610851,0.00281528509,0.00644766871,0.0370045585,-0.216008119,0.203948708,-0.296857392,0.0376674344,0.419974873,0.00646425066,-0.0111326591,0.0132547244,0.00330059243,0.00392074225,0.0309452783,-0.0158069018,0.0376190164,0.0284829837,0.0313668038,0.049762726
1.994,0.00643459349,-0.0108923971,0.0128979451,0.00260454054,0.0066486868,0.036719384,-0.205357049,0.197988469,-0.273259008,0.037407243,0.395020806,0.00646754334,-0.0111287196,0.0132856839,0.00328476263,0.00395823883,0.0309736795,-0.0158526509,0.0373741012,0.0283191093,0.0313978684,0.0494985043
1.995,0.00643709721,-0.0108856504,0.012934532,0.00240480583,0.0068434565,0.0364584784,-0.194001438,0.191460773,-0.248347131,0.0371730633,0.368741214,0.00647082017,-0.0111247427,0.0133166717,0.00326888723,0.00399549035,0.0310019163,-0.0158981029,0.0371288852,0.028154454,0.0314287827,0.0492339016
1.996,0.00643940699,-0.0108787124,0.0129708706,0.00221674649,0.00703143689,0.0362230729,-0.182019333,0.184418708,-0.22228603,0.0369657419,0.341397681,0.0064740811,-0.0111207287,0.0133476877,0.00325296652,0.00403249651,0.0310299881,-0.015943248,0.0368833739,0.0279890167,0.0314595452,0.0489689236
1.997,0.00644153479,-0.01087159,0.013006987,0.00204094998,0.00721214015,0.0360142346,-0.169488782,0.176915364,-0.195239972,0.0367859421,0.313279651,0.00647732609,-0.0111166778,0.0133787316,0.00323700084,0.004069257,0.0310578941,-0.0159880763,0.036637573,0.0278227962,0.0314901542,0.0487035761
1.998,0.00644349315,-0.0108642907,0.0130429082,0.00187792573,0.00738513156,0.0358328665,-0.156487833,0.16900383,-0.167373227,0.036634152,0.284718341,0.00648055509,-0.0111125903,0.0134098034,0.00322099048,0.00410577156,0.0310856334,-0.0160325779,0.0363914881,0.0276557912,0.0315206083,0.0484378648
1.999,0.00644529505,-0.0108568224,0.0130786621,0.0017281051,0.00755002945,0.035679707,-0.143094532,0.160737197,-0.138850064,0.0365106941,0.256109024,0.00648376805,-0.0111084664,0.0134409028,0.00320493579,0.00414203989,0.0311132054,-0.0160767428,0.0361451249,0.0274880007,0.0315509058,0.0481717956
2,0.00644695388,-0.0108491935,0.0131142772,0.00159184143,0.00770650528,0.0355553304,-0.129386929,0.152168554,-0.109834752,0.0364157343,0.227947184,0.00648696494,-0.0111043063,0.0134720297,0.00318883711,0.00417806172,0.0311406092,-0.0161205612,0.035898489,0.0273194232,0.0315810453,0.0479053743
2.001,0.00644848334,-0.0108414123,0.0131497825,0.00146941,0.00785428358,0.0354601468,-0.11544307,0.143350989,-0.080491559,0.0363492908,0.200886783,0.00649014571,-0.0111001103,0.013503184,0.00317269479,0.00421383678,0.031167844,-0.0161640231,0.035651586,0.0271500578,0.0316110252,0.0476386069
2.002,0.00644989738,-0.0108334879,0.0131852073,0.00136100803,0.00799314198,0.0353944018,-0.101341003,0.134337593,-0.050984754,0.0363112426,0.175829556,0.00649331032,-0.0110958787,0.0135343654,0.00315650919,0.0042493648,0.031194909,-0.0162071187,0.0354044216,0.0269799031,0.0316408439,0.0473714992
2.003,0.00645121008,-0.0108254291,0.0132205812,0.00126675471,0.00812291119,0.035358177,-0.0871587751,0.125181454,-0.0214786059,0.0363013366,0.154040187,0.00649645872,-0.0110916117,0.0135655737,0.00314028068,0.00428464553,0.0312218035,-0.016249838,0.0351570015,0.0268089579,0.0316704999,0.0471040573
2.004,0.00645243562,-0.0108172451,0.0132559335,0.00118669118,0.00824347501,0.0353513896,-0.0729744348,0.115935664,0.00786261646,0.0363191942,0.137215768,0.00649959087,-0.0110873095,0.0135968089,0.00312400964,0.00431967872,0.0312485267,-0.0162921712,0.0349093312,0.0266372212,0.0316999918,0.0468362872
2.005,0.00645358818,-0.0108089452,0.0132912937,0.00112078053,0.00835477033,0.0353737925,-0.0588660293,0.10665331,0.0368746443,0.0363643168,0.127278738,0.00650270672,-0.0110829724,0.0136280707,0.00310769647,0.00435446411,0.0312750777,-0.0163341084,0.0346614164,0.0264646915,0.031729318,0.0465681949
2.006,0.00645468186,-0.0108005387,0.0133266907,0.0010689078,0.00845678713,0.0354249744,-0.0449116063,0.0973874819,0.0653932089,0.0364360896,0.125609099,0.00650580624,-0.0110786007,0.013659359,0.00309134156,0.00438900147,0.0313014558,-0.0163756396,0.0344132627,0.0262913678,0.031758477,0.0462997866
2.007,0.00645573061,-0.0107920347,0.013362153,0.00103087997,0.0085495685,0.0355043597,-0.0311892134,0.08819127,0.0932540414,0.0365337843,0.132086272,0.00650888939,-0.0110741945,0.0136906736,0.00307494533,0.00442329056,0.0313276602,-0.0164167549,0.0341648758,0.0261172489,0.0317874673,0.0460310685
2.008,0.00645674814,-0.0107834426,0.0133977086,0.00100642601,0.00863321058,0.0356112085,-0.0177768982,0.0791177633,0.120292873,0.03665656,0.145072444,0.00651195612,-0.0110697542,0.0137220143,0.00305850819,0.00445733115,0.03135369,-0.0164574445,0.0339162613,0.0259423335,0.0318162875,0.0457620468
2.009,0.00645774787,-0.0107747713,0.0134333843,0.000995196802,0.00870786262,0.0357446167,-0.00475270837,0.0702200514,0.146345435,0.0368034633,0.162389748,0.00651500639,-0.0110652799,0.0137533809,0.00304203058,0.00449112301,0.0313795446,-0.0164976984,0.0336674249,0.0257666204,0.0318449361,0.0454927277
2.01,0.0064587428,-0.0107660298,0.0134692063,0.000996765201,0.00877372697,0.0359035159,0.00780530857,0.0615512237,0.171247458,0.0369734266,0.182140517,0.00651804017,-0.011060772,0.0137847733,0.00302551294,0.00452466593,0.031405223,-0.0165375067,0.0334183721,0.0255901084,0.0318734115,0.0452231177
2.011,0.0064597455,-0.0107572267,0.0135051994,0.00101062601,0.00883105906,0.0360866733,0.019819105,0.0531643697,0.194834675,0.0371652655,0.20292806,0.00652105741,-0.0110562307,0.0138161913,0.00300895572,0.00455795968,0.0314307245,-0.0165768596,0.0331691087,0.0254127964,0.0319017124,0.0449532231
2.012,0.00646076796,-0.0107483704,0.0135413873,0.00103619599,0.0088801674,0.0362926922,0.0312106332,0.0451125788,0.216942815,0.0373776749,0.223770939,0.00652405807,-0.0110516562,0.0138476347,0.00299235938,0.00459100408,0.0314560483,-0.0166157471,0.0329196402,0.0252346831,0.0319298373,0.0446830504
2.013,0.00646182157,-0.010739469,0.0135777919,0.00107281384,0.0089214136,0.0365200112,0.0419018456,0.0374489405,0.23740761,0.0376092245,0.243968361,0.00652704211,-0.0110470487,0.0138791033,0.00297572438,0.0046237989,0.0314811936,-0.0166541593,0.0326699723,0.0250557674,0.0319577847,0.0444126062
2.014,0.00646291702,-0.0107305301,0.0136144338,0.00111974023,0.00895521236,0.0367669049,0.0518146947,0.0302265442,0.256064791,0.0378583536,0.262997308,0.0065300095,-0.0110424086,0.013910597,0.00295905122,0.00465634396,0.0315061596,-0.0166920863,0.0324201107,0.0248760479,0.0319855532,0.0441418971
2.015,0.00646406422,-0.0107215609,0.0136513316,0.00117615776,0.00898203147,0.0370314835,0.0608711327,0.0234984795,0.272750091,0.0381233656,0.280446225,0.0065329602,-0.0110377361,0.0139421156,0.00294234038,0.00468863906,0.0315309455,-0.0167295183,0.0321700609,0.0246955236,0.0320131414,0.0438709299
2.016,0.00646527221,-0.0107125681,0.013688502,0.001241171,0.00900239179,0.037311693,0.0689931121,0.0173178357,0.287299238,0.0384024218,0.295974339,0.00653589417,-0.0110330314,0.0139736589,0.00292559235,0.00472068402,0.0315555504,-0.0167664452,0.0319198287,0.0245141932,0.0320405479,0.0435997112
2.017,0.0064665491,-0.0107035581,0.0137259595,0.00131380648,0.00901686731,0.0376053151,0.0761025852,0.0117377025,0.299547966,0.0386935358,0.309286859,0.00653881138,-0.0110282948,0.0140052266,0.00290880766,0.00475247866,0.0315799736,-0.0168028573,0.0316694196,0.0243320555,0.0320677711,0.043328248
2.018,0.00646790201,-0.0106945362,0.0137637163,0.00139301266,0.00902608507,0.0379099674,0.0821215044,0.0068111691,0.309332005,0.0389945678,0.320119701,0.00654171178,-0.0110235266,0.0140368187,0.00289198681,0.0047840228,0.0316042142,-0.0168387446,0.0314188393,0.0241491093,0.0320948098,0.0430565473
2.019,0.00646933694,-0.0106855074,0.0138017822,0.00147765996,0.00903072521,0.0382231028,0.0869718222,0.00259132514,0.316487086,0.0393032196,0.328229933,0.00654459534,-0.0110187269,0.014068435,0.00287513035,0.00481531628,0.0316282715,-0.0168740972,0.0311680934,0.0239653534,0.0321216625,0.042784616
2.02,0.00647085874,-0.010676476,0.0138401644,0.00156654075,0.00903152098,0.0385420105,0.0905754909,-0.000868739955,0.320848941,0.0396170291,0.333389738,0.00654746202,-0.011013896,0.0141000752,0.0028582388,0.00484635893,0.0316521447,-0.0169089052,0.0309171876,0.0237807866,0.0321483279,0.0425124614
2.021,0.00647247101,-0.0106674454,0.0138788672,0.00165836937,0.00902925869,0.0388638149,0.0928544628,-0.00351593673,0.322253301,0.0399333671,0.335382622,0.0065503118,-0.0110090342,0.0141317392,0.00284131272,0.0048771506,0.0316758328,-0.0169431587,0.0306661275,0.0235954077,0.0321748044,0.0422400908
2.022,0.00647417601,-0.0106584182,0.013917892,0.0017517821,0.00902477775,0.0391854765,0.0937306905,-0.00529717571,0.320535896,0.0402494338,0.334001143,0.00655314464,-0.0110041418,0.0141634268,0.00282435267,0.00490769114,0.0316993352,-0.0169768478,0.0304149187,0.0234092155,0.0322010909,0.0419675114
2.023,0.00647597462,-0.0106493963,0.0139572371,0.00184533716,0.00901897068,0.0395037913,0.0931261261,-0.00615936743,0.315532459,0.0405622562,0.329045811,0.0065559605,-0.0109992189,0.0141951378,0.00280735922,0.00493798039,0.031722651,-0.0170099626,0.030163567,0.0232222088,0.0322271858,0.0416947309
2.024,0.00647786623,-0.0106403804,0.0139968974,0.00193751473,0.00901278307,0.0398153913,0.0909627222,-0.00604942242,0.30707872,0.0408686874,0.320325074,0.00655875935,-0.0109942659,0.0142268721,0.00279033294,0.00496801823,0.0317457793,-0.0170424932,0.0299120778,0.0230343864,0.0322530877,0.0414217567
2.025,0.00647984866,-0.0106313705,0.0140368644,0.00202671697,0.00900721358,0.0401167439,0.0871624311,-0.00491425123,0.295010411,0.0411654056,0.307656597,0.00656154115,-0.010989283,0.0142586293,0.00277327443,0.0049978045,0.0317687195,-0.0170744297,0.0296604569,0.0228457471,0.0322787955,0.0411485967
2.026,0.00648191811,-0.0106223654,0.0140771262,0.00211126795,0.009003314,0.0404041525,0.0816472052,-0.00270076438,0.279163262,0.0414489162,0.290870568,0.00656430588,-0.0109842704,0.0142904094,0.00275618428,0.0050273391,0.0317914706,-0.0171057621,0.0294087099,0.0226562897,0.0323043076,0.0408752587
